timestamp,entry_price,exit_price,label,barrier_hit,holding_bars,realized_return,side
2024-01-01 09:00:00,1.0999126768483145,1.0990811495086557,0,time,60,-0.0007559939594855569,1
2024-01-01 09:01:00,1.09973705243051,1.0991772437659295,0,time,60,-0.0005090386500510302,1
2024-01-01 09:02:00,1.0998591173278456,1.0992230067216688,0,time,60,-0.0005783564423434973,1
2024-01-01 09:03:00,1.099855447367036,1.099165542007211,0,time,60,-0.0006272691211164361,1
2024-01-01 09:04:00,1.1000170356310437,1.098902005621205,-1,lower,43,-0.001013647947005647,1
2024-01-01 09:05:00,1.1000036629685326,1.098902005621205,-1,lower,42,-0.001001503344411181,1
2024-01-01 09:06:00,1.0998984624974943,1.0992712251296484,0,time,60,-0.000570268428616294,1
2024-01-01 09:07:00,1.0998384186348131,1.0993644210896532,0,time,60,-0.0004309701653706366,1
2024-01-01 09:08:00,1.0996606956272468,1.099565436823125,0,time,60,-8.662563325279038e-05,1
2024-01-01 09:09:00,1.099593067228451,1.0994698510523715,0,time,60,-0.00011205615945741876,1
2024-01-01 09:10:00,1.099466507307748,1.0996480607980652,0,time,60,0.00016512871389018358,1
2024-01-01 09:11:00,1.0995524643658974,1.0996135384053496,0,time,60,5.554445234001726e-05,1
2024-01-01 09:12:00,1.0994277994974364,1.0997533937520465,0,time,60,0.00029614882828954414,1
2024-01-01 09:13:00,1.09933977548331,1.0996203600696373,0,time,60,0.00025523008680727877,1
2024-01-01 09:14:00,1.0994312134115898,1.0995641180325928,0,time,60,0.00012088488973360789,1
2024-01-01 09:15:00,1.0994329567775298,1.099475822636818,0,time,60,3.89890616101507e-05,1
2024-01-01 09:16:00,1.0993196565553314,1.0995114928094096,0,time,60,0.00017450452462508537,1
2024-01-01 09:17:00,1.0993136069060143,1.0996149690468364,0,time,60,0.0002741366421090685,1
2024-01-01 09:18:00,1.0992447183872,1.0996231182734078,0,time,60,0.00034423625592938656,1
2024-01-01 09:19:00,1.0992500140740338,1.0994889598135529,0,time,60,0.00021737160469403882,1
2024-01-01 09:20:00,1.099336598601304,1.099381415298265,0,time,60,4.0767038064659644e-05,1
2024-01-01 09:21:00,1.099343729993075,1.099276896022312,0,time,60,-6.079442574657978e-05,1
2024-01-01 09:22:00,1.0996125955261304,1.0992151156145864,0,time,60,-0.00036147267970665364,1
2024-01-01 09:23:00,1.0996689917788085,1.0993386448523306,0,time,60,-0.0003004057847839636,1
2024-01-01 09:24:00,1.0996315014840534,1.0991067160650014,0,time,60,-0.00047723752761152927,1
2024-01-01 09:25:00,1.0996277437719275,1.0991924766383638,0,time,60,-0.0003958313493169774,1
2024-01-01 09:26:00,1.0995676227724105,1.099364880795978,0,time,60,-0.0001843833632727554,1
2024-01-01 09:27:00,1.0995102442400988,1.0995970228530338,0,time,60,7.892478800419767e-05,1
2024-01-01 09:28:00,1.0993986420792687,1.0996228283333411,0,time,60,0.0002039171647951754,1
2024-01-01 09:29:00,1.0992387652544695,1.0996605742627663,0,time,60,0.0003837282869105785,1
2024-01-01 09:30:00,1.0991904983716103,1.0997630421008375,0,time,60,0.0005208776186433894,1
2024-01-01 09:31:00,1.0993601610663604,1.09958146801475,0,time,60,0.0002013052284657313,1
2024-01-01 09:32:00,1.0993873527039573,1.0996133215595327,0,time,60,0.00020554070866807272,1
2024-01-01 09:33:00,1.0994297167039884,1.099512597841243,0,time,60,7.538557126052225e-05,1
2024-01-01 09:34:00,1.0993453231636665,1.099502550072864,0,time,60,0.00014301867291788284,1
2024-01-01 09:35:00,1.0993363875871027,1.099493800231426,0,time,60,0.00014318878743635466,1
2024-01-01 09:36:00,1.0993990091327768,1.0997448033246886,0,time,60,0.0003145302015368223,1
2024-01-01 09:37:00,1.0993919090069086,1.0995517738938412,0,time,60,0.0001454121006556619,1
2024-01-01 09:38:00,1.0994629098580515,1.0993640039235262,0,time,60,-8.99584093637662e-05,1
2024-01-01 09:39:00,1.0994693956912365,1.0993925777083946,0,time,60,-6.986823202437265e-05,1
2024-01-01 09:40:00,1.099558357120323,1.0995358837989662,0,time,60,-2.0438498067210098e-05,1
2024-01-01 09:41:00,1.0996294161790474,1.0994374077313516,0,time,60,-0.00017461196005741364,1
2024-01-01 09:42:00,1.0996099635423973,1.0992555238226254,0,time,60,-0.00032233221917166155,1
2024-01-01 09:43:00,1.0995406898091764,1.0992125400285446,0,time,60,-0.00029844259850786425,1
2024-01-01 09:44:00,1.0993324719768798,1.099324316894691,0,time,60,-7.418212776166833e-06,1
2024-01-01 09:45:00,1.0992745989551758,1.0993164150108905,0,time,60,3.803968158133664e-05,1
2024-01-01 09:46:00,1.099032214222648,1.0994689941679552,0,time,60,0.0003974223318068404,1
2024-01-01 09:47:00,1.098902005621205,1.0993374465524364,0,time,60,0.00039625092046779997,1
2024-01-01 09:48:00,1.099139375206317,1.0994923710225146,0,time,60,0.00032115655590203573,1
2024-01-01 09:49:00,1.0991911188127628,1.0996197663530944,0,time,60,0.0003899663425179778,1
2024-01-01 09:50:00,1.099025504905254,1.0996202952650385,0,time,60,0.0005411979586731341,1
2024-01-01 09:51:00,1.0989765543749066,1.099725072749082,0,time,60,0.0006811049527812862,1
2024-01-01 09:52:00,1.0989064067247272,1.0996280109508465,0,time,60,0.0006566566740384694,1
2024-01-01 09:53:00,1.0991369855334685,1.0995680890178328,0,time,60,0.00039221997807215025,1
2024-01-01 09:54:00,1.0991202333850356,1.0998202573566398,0,time,60,0.0006368948094497284,1
2024-01-01 09:55:00,1.0990033387877942,1.0997209784081954,0,time,60,0.0006529913013664235,1
2024-01-01 09:56:00,1.0991702641313514,1.0998580086665195,0,time,60,0.0006256942692237644,1
2024-01-01 09:57:00,1.099170252193468,1.099698189925133,0,time,60,0.00048030569478330065,1
2024-01-01 09:58:00,1.0991593986419852,1.0995586785517064,0,time,60,0.0003632593327360656,1
2024-01-01 09:59:00,1.0990024246020589,1.0995701351334075,0,time,60,0.0005165689525701289,1
2024-01-01 10:00:00,1.0990811495086557,1.0995905187289765,0,time,60,0.0004634500560296573,1
2024-01-01 10:01:00,1.0991772437659295,1.0994695749247068,0,time,60,0.0002659545222893911,1
2024-01-01 10:02:00,1.0992230067216688,1.0995844557387733,0,time,60,0.00032882228164266003,1
2024-01-01 10:03:00,1.099165542007211,1.0995522290116095,0,time,60,0.0003518005155913606,1
2024-01-01 10:04:00,1.0991185333506073,1.0995229822087789,0,time,60,0.0003679756513055299,1
2024-01-01 10:05:00,1.099086899181274,1.0997370321159352,0,time,60,0.0005915209572104896,1
2024-01-01 10:06:00,1.0992712251296484,1.099659575265511,0,time,60,0.00035327963380171745,1
2024-01-01 10:07:00,1.0993644210896532,1.099654116957184,0,time,60,0.0002635121366250104,1
2024-01-01 10:08:00,1.099565436823125,1.099607003634029,0,time,60,3.780294424693409e-05,1
2024-01-01 10:09:00,1.0994698510523715,1.0994892943780428,0,time,60,1.7684273609486212e-05,1
2024-01-01 10:10:00,1.0996480607980652,1.099687777604871,0,time,60,3.6117743686947534e-05,1
2024-01-01 10:11:00,1.0996135384053496,1.09961605957084,0,time,60,2.292774144985188e-06,1
2024-01-01 10:12:00,1.0997533937520465,1.09961784317813,0,time,60,-0.00012325542679525459,1
2024-01-01 10:13:00,1.0996203600696373,1.0996009089292167,0,time,60,-1.7688959869199827e-05,1
2024-01-01 10:14:00,1.0995641180325928,1.0997508717104214,0,time,60,0.0001698433722652215,1
2024-01-01 10:15:00,1.099475822636818,1.099852089958088,0,time,60,0.0003422242795367847,1
2024-01-01 10:16:00,1.0995114928094096,1.099771993876692,0,time,60,0.00023692436958211438,1
2024-01-01 10:17:00,1.0996149690468364,1.099606770843952,0,time,60,-7.4555213552818245e-06,1
2024-01-01 10:18:00,1.0996231182734078,1.0995469313596584,0,time,60,-6.92845689429511e-05,1
2024-01-01 10:19:00,1.0994889598135529,1.0994692889651627,0,time,60,-1.7890901236050638e-05,1
2024-01-01 10:20:00,1.099381415298265,1.0993953733782902,0,time,60,1.2696303421932953e-05,1
2024-01-01 10:21:00,1.099276896022312,1.099477231454274,0,time,60,0.00018224292049340285,1
2024-01-01 10:22:00,1.0992151156145864,1.099568393809832,0,time,60,0.00032139131842989777,1
2024-01-01 10:23:00,1.0993386448523306,1.0993345045025271,0,time,60,-3.7662187377662804e-06,1
2024-01-01 10:24:00,1.0991067160650014,1.0992910665805211,0,time,60,0.00016772758534289167,1
2024-01-01 10:25:00,1.0991924766383638,1.099348739486904,0,time,60,0.0001421614975185559,1
2024-01-01 10:26:00,1.099364880795978,1.099342730892806,0,time,60,-2.014790863225091e-05,1
2024-01-01 10:27:00,1.0995970228530338,1.0993021280593054,0,time,60,-0.0002681844235657982,1
2024-01-01 10:28:00,1.0996228283333411,1.0992643430383842,0,time,60,-0.00032600750522826516,1
2024-01-01 10:29:00,1.0996605742627663,1.0992442357858718,0,time,60,-0.0003786063505765158,1
2024-01-01 10:30:00,1.0997630421008375,1.0991646863268325,0,time,60,-0.0005440769975885162,1
2024-01-01 10:31:00,1.09958146801475,1.099119395754151,0,time,60,-0.00042022558040499813,1
2024-01-01 10:32:00,1.0996133215595327,1.098953851967593,0,time,60,-0.0005997286309740169,1
2024-01-01 10:33:00,1.099512597841243,1.0988713962470384,0,time,60,-0.000583168938185441,1
2024-01-01 10:34:00,1.099502550072864,1.0990160676921683,0,time,60,-0.00044245680072629856,1
2024-01-01 10:35:00,1.099493800231426,1.0991480603534958,0,time,60,-0.0003144536857393465,1
2024-01-01 10:36:00,1.0997448033246886,1.0991694148517337,0,time,60,-0.0005232018111978043,1
2024-01-01 10:37:00,1.0995517738938412,1.099180047753104,0,time,60,-0.00033807061164647934,1
2024-01-01 10:38:00,1.0993640039235262,1.0993914577221466,0,time,60,2.497243726606868e-05,1
2024-01-01 10:39:00,1.0993925777083946,1.099296828739598,0,time,60,-8.709260980832578e-05,1
2024-01-01 10:40:00,1.0995358837989662,1.0991375075808665,0,time,60,-0.000362313066785247,1
2024-01-01 10:41:00,1.0994374077313516,1.0988473533803331,0,time,60,-0.0005366875338870258,1
2024-01-01 10:42:00,1.0992555238226254,1.0987564266474388,0,time,60,-0.00045403199198945643,1
2024-01-01 10:43:00,1.0992125400285446,1.0988849583757865,0,time,60,-0.00029801484319824656,1
2024-01-01 10:44:00,1.099324316894691,1.0989897943959817,0,time,60,-0.00030429827992362046,1
2024-01-01 10:45:00,1.0993164150108905,1.0989182262404382,0,time,60,-0.00036221488646503985,1
2024-01-01 10:46:00,1.0994689941679552,1.0988750970778147,0,time,60,-0.0005401672018863213,1
2024-01-01 10:47:00,1.0993374465524364,1.0988557814316584,0,time,60,-0.0004381412843603716,1
2024-01-01 10:48:00,1.0994923710225146,1.098693590685692,0,time,60,-0.0007264992080661115,1
2024-01-01 10:49:00,1.0996197663530944,1.098694420752885,0,time,60,-0.000841514156550982,1
2024-01-01 10:50:00,1.0996202952650385,1.0986523969670183,0,time,60,-0.000880211380408169,1
2024-01-01 10:51:00,1.099725072749082,1.098671383062825,0,time,60,-0.0009581391862085731,1
2024-01-01 10:52:00,1.0996280109508465,1.0986151699542537,0,time,60,-0.0009210760243520966,1
2024-01-01 10:53:00,1.0995680890178328,1.0984661785862722,-1,lower,60,-0.0010021302387420716,1
2024-01-01 10:54:00,1.0998202573566398,1.098693590685692,-1,lower,54,-0.001024409819160521,1
2024-01-01 10:55:00,1.0997209784081954,1.0986151699542537,-1,lower,57,-0.0010055354727727117,1
2024-01-01 10:56:00,1.0998580086665195,1.0987564266474388,-1,lower,46,-0.0010015674845303968,1
2024-01-01 10:57:00,1.099698189925133,1.0984661785862722,-1,lower,56,-0.0011203176927523373,1
2024-01-01 10:58:00,1.0995586785517064,1.0985103130697766,0,time,60,-0.0009534420512333774,1
2024-01-01 10:59:00,1.0995701351334075,1.0984661785862722,-1,lower,54,-0.0010039892062013722,1
2024-01-01 11:00:00,1.0995905187289765,1.0984661785862722,-1,lower,53,-0.0010225080369045125,1
2024-01-01 11:01:00,1.0994695749247068,1.0987389241248326,0,time,60,-0.0006645484482133979,1
2024-01-01 11:02:00,1.0995844557387733,1.0984661785862722,-1,lower,51,-0.0010169997826585675,1
2024-01-01 11:03:00,1.0995522290116095,1.0985377781363246,0,time,60,-0.0009226036276575034,1
2024-01-01 11:04:00,1.0995229822087789,1.0983537030209702,-1,lower,60,-0.0010634422442536984,1
2024-01-01 11:05:00,1.0997370321159352,1.0986151699542537,-1,lower,47,-0.0010201185637288557,1
2024-01-01 11:06:00,1.099659575265511,1.0984661785862722,-1,lower,47,-0.0010852419294858917,1
2024-01-01 11:07:00,1.099654116957184,1.0984661785862722,-1,lower,46,-0.0010802836570094065,1
2024-01-01 11:08:00,1.099607003634029,1.0984661785862722,-1,lower,45,-0.0010374843412116475,1
2024-01-01 11:09:00,1.0994892943780428,1.0983537030209702,-1,lower,55,-0.001032835301697843,1
2024-01-01 11:10:00,1.099687777604871,1.0984661785862722,-1,lower,43,-0.001110859867206604,1
2024-01-01 11:11:00,1.09961605957084,1.0984661785862722,-1,lower,42,-0.0010457113412990493,1
2024-01-01 11:12:00,1.09961784317813,1.0984661785862722,-1,lower,41,-0.0010473316698184076,1
2024-01-01 11:13:00,1.0996009089292167,1.0984661785862722,-1,lower,40,-0.0010319474399576034,1
2024-01-01 11:14:00,1.0997508717104214,1.0986151699542537,-1,lower,38,-0.001032690025879579,1
2024-01-01 11:15:00,1.099852089958088,1.098693590685692,-1,lower,33,-0.0010533227903762876,1
2024-01-01 11:16:00,1.099771993876692,1.0986523969670183,-1,lower,34,-0.0010180263872031636,1
2024-01-01 11:17:00,1.099606770843952,1.0984661785862722,-1,lower,36,-0.0010372728578276202,1
2024-01-01 11:18:00,1.0995469313596584,1.0983537030209702,-1,lower,46,-0.0010852000079820678,1
2024-01-01 11:19:00,1.0994692889651627,1.0983537030209702,-1,lower,45,-0.0010146585769962302,1
2024-01-01 11:20:00,1.0993953733782902,1.0993279469212618,0,time,60,-6.133049006851188e-05,1
2024-01-01 11:21:00,1.099477231454274,1.0983537030209702,-1,lower,43,-0.001021875124978866,1
2024-01-01 11:22:00,1.099568393809832,1.0984661785862722,-1,lower,31,-0.0010024071533566437,1
2024-01-01 11:23:00,1.0993345045025271,1.0993352971478514,0,time,60,7.210228742948743e-07,1
2024-01-01 11:24:00,1.0992910665805211,1.099470312858216,0,time,60,0.00016305624883528047,1
2024-01-01 11:25:00,1.099348739486904,1.0995588559259228,0,time,60,0.0001911281029138845,1
2024-01-01 11:26:00,1.099342730892806,1.0996273226846394,0,time,60,0.00025887449276362773,1
2024-01-01 11:27:00,1.0993021280593054,1.0993985662705292,0,time,60,8.772675751478332e-05,1
2024-01-01 11:28:00,1.0992643430383842,1.0995220340997909,0,time,60,0.00023442137738638458,1
2024-01-01 11:29:00,1.0992442357858718,1.0996227034194372,0,time,60,0.0003442980379104732,1
2024-01-01 11:30:00,1.0991646863268325,1.0996123411138805,0,time,60,0.0004072681670150846,1
2024-01-01 11:31:00,1.099119395754151,1.0994562630436615,0,time,60,0.00030648834950230963,1
2024-01-01 11:32:00,1.098953851967593,1.099563734292072,0,time,60,0.0005549662739587902,1
2024-01-01 11:33:00,1.0988713962470384,1.0994427232791375,0,time,60,0.0005199216523883443,1
2024-01-01 11:34:00,1.0990160676921683,1.0993676950344715,0,time,60,0.00031994740808616307,1
2024-01-01 11:35:00,1.0991480603534958,1.0991845659440391,0,time,60,3.3212623358203075e-05,1
2024-01-01 11:36:00,1.0991694148517337,1.099316588900772,0,time,60,0.00013389569164656834,1
2024-01-01 11:37:00,1.099180047753104,1.0993094689637244,0,time,60,0.00011774341326975524,1
2024-01-01 11:38:00,1.0993914577221466,1.0991869310474678,0,time,60,-0.00018603625964364046,1
2024-01-01 11:39:00,1.099296828739598,1.0991601176535408,0,time,60,-0.00012436230368650936,1
2024-01-01 11:40:00,1.0991375075808665,1.0990593317984998,0,time,60,-7.112466077041635e-05,1
2024-01-01 11:41:00,1.0988473533803331,1.09888186885142,0,time,60,3.141061493261432e-05,1
2024-01-01 11:42:00,1.0987564266474388,1.0988448336303207,0,time,60,8.04609472471185e-05,1
2024-01-01 11:43:00,1.0988849583757865,1.098822074650015,0,time,60,-5.722503096627918e-05,1
2024-01-01 11:44:00,1.0989897943959817,1.0986686938607673,0,time,60,-0.0002921779045189643,1
2024-01-01 11:45:00,1.0989182262404382,1.0987946120720329,0,time,60,-0.00011248714003797566,1
2024-01-01 11:46:00,1.0988750970778147,1.0988102055766955,0,time,60,-5.90526633025279e-05,1
2024-01-01 11:47:00,1.0988557814316584,1.0987892138308657,0,time,60,-6.057901493317086e-05,1
2024-01-01 11:48:00,1.098693590685692,1.0988838840993722,0,time,60,0.0001731997121794393,1
2024-01-01 11:49:00,1.098694420752885,1.0989820369523964,0,time,60,0.000261779976377996,1
2024-01-01 11:50:00,1.0986523969670183,1.098901009387059,0,time,60,0.00022628851557326968,1
2024-01-01 11:51:00,1.098671383062825,1.098868499763581,0,time,60,0.00017941370258167666,1
2024-01-01 11:52:00,1.0986151699542537,1.0988695972236269,0,time,60,0.00023158907352760494,1
2024-01-01 11:53:00,1.0984661785862722,1.0989252923422963,0,time,60,0.0004179589367194758,1
2024-01-01 11:54:00,1.098485757001053,1.0988139498892475,0,time,60,0.0002987684511179811,1
2024-01-01 11:55:00,1.0985100563863357,1.098869287215224,0,time,60,0.00032701642265342556,1
2024-01-01 11:56:00,1.098587797822559,1.0987852009075492,0,time,60,0.00017968803711565506,1
2024-01-01 11:57:00,1.0986724408623332,1.0988248699316168,0,time,60,0.00013873932176178272,1
2024-01-01 11:58:00,1.0985103130697766,1.09884954925088,0,time,60,0.0003088147439922473,1
2024-01-01 11:59:00,1.098540309161906,1.0988460033700846,0,time,60,0.0002782730916919274,1
2024-01-01 12:00:00,1.098645456425142,1.098982270737115,0,time,60,0.0003065723432462697,1
2024-01-01 12:01:00,1.0987389241248326,1.0989190601079195,0,time,60,0.0001639479398896082,1
2024-01-01 12:02:00,1.0984868958072402,1.098913954167832,0,time,60,0.00038876964506529,1
2024-01-01 12:03:00,1.0985377781363246,1.0989591480000642,0,time,60,0.00038357339376582367,1
2024-01-01 12:04:00,1.0983537030209702,1.0990171233659167,0,time,60,0.0006040133912434964,1
2024-01-01 12:05:00,1.0986244423390117,1.0989311253011658,0,time,60,0.0002791517741049798,1
2024-01-01 12:06:00,1.0986370650933297,1.0989259297288607,0,time,60,0.0002629299927237039,1
2024-01-01 12:07:00,1.098666426580476,1.0988974010639485,0,time,60,0.00021023167531519782,1
2024-01-01 12:08:00,1.0988131438913815,1.0988878681172765,0,time,60,6.80044885796871e-05,1
2024-01-01 12:09:00,1.0988429474642871,1.098792493718959,0,time,60,-4.5915337987589844e-05,1
2024-01-01 12:10:00,1.0988806948434888,1.0988251539172296,0,time,60,-5.054318136621383e-05,1
2024-01-01 12:11:00,1.0990439358684645,1.0986957911127777,0,time,60,-0.00031677055331880144,1
2024-01-01 12:12:00,1.0992306993958882,1.0989172794869555,0,time,60,-0.000285126597269314,1
2024-01-01 12:13:00,1.09938352816028,1.0990669289322568,0,time,60,-0.0002879788717163878,1
2024-01-01 12:14:00,1.099452141487753,1.0992084858961957,0,time,60,-0.00022161545952104067,1
2024-01-01 12:15:00,1.099438539983523,1.099079227963448,0,time,60,-0.0003268141028421878,1
2024-01-01 12:16:00,1.0993753704785938,1.099104166241876,0,time,60,-0.0002466893874472076,1
2024-01-01 12:17:00,1.09944289930767,1.0990766225103266,0,time,60,-0.00033314763101754963,1
2024-01-01 12:18:00,1.0996352202968174,1.0992666855816822,0,time,60,-0.00033514269853573975,1
2024-01-01 12:19:00,1.099441087912076,1.0992131599702375,0,time,60,-0.00020731255575623386,1
2024-01-01 12:20:00,1.0993279469212618,1.099262223722763,0,time,60,-5.978488828828343e-05,1
2024-01-01 12:21:00,1.0995204855088991,1.0993162673086418,0,time,60,-0.00018573387485620874,1
2024-01-01 12:22:00,1.0995473126587048,1.0992942335181977,0,time,60,-0.00023016666731257018,1
2024-01-01 12:23:00,1.0993352971478514,1.0991613321026257,0,time,60,-0.0001582456650641717,1
2024-01-01 12:24:00,1.099470312858216,1.0992393190964314,0,time,60,-0.00021009549697081908,1
2024-01-01 12:25:00,1.0995588559259228,1.099261885295665,0,time,60,-0.0002700816137829465,1
2024-01-01 12:26:00,1.0996273226846394,1.0991052913924195,0,time,60,-0.0004747347409896907,1
2024-01-01 12:27:00,1.0993985662705292,1.099022999344854,0,time,60,-0.0003416112565521878,1
2024-01-01 12:28:00,1.0995220340997909,1.0990368226554357,0,time,60,-0.00044129306126405865,1
2024-01-01 12:29:00,1.0996227034194372,1.0989956739658184,0,time,60,-0.0005702223605141832,1
2024-01-01 12:30:00,1.0996123411138805,1.0989959785964498,0,time,60,-0.0005605271006746682,1
2024-01-01 12:31:00,1.0994562630436615,1.099153030435046,0,time,60,-0.0002758023386724151,1
2024-01-01 12:32:00,1.099563734292072,1.0989445505551318,0,time,60,-0.0005631176416880379,1
2024-01-01 12:33:00,1.0994427232791375,1.0987971003539894,0,time,60,-0.0005872274302953784,1
2024-01-01 12:34:00,1.0993676950344715,1.0988313050077894,0,time,60,-0.0004879077574362345,1
2024-01-01 12:35:00,1.0991845659440391,1.0988951474930593,0,time,60,-0.00026330287009745934,1
2024-01-01 12:36:00,1.099316588900772,1.098990181262676,0,time,60,-0.00029691868692949264,1
2024-01-01 12:37:00,1.0993094689637244,1.0988426918474907,0,time,60,-0.0004246093838103926,1
2024-01-01 12:38:00,1.0991869310474678,1.09885819761894,0,time,60,-0.00029906962978032414,1
2024-01-01 12:39:00,1.0991601176535408,1.0988893885159183,0,time,60,-0.00024630545929960057,1
2024-01-01 12:40:00,1.0990593317984998,1.0988328121941044,0,time,60,-0.00020610316280622598,1
2024-01-01 12:41:00,1.09888186885142,1.098783424682386,0,time,60,-8.958576151307795e-05,1
2024-01-01 12:42:00,1.0988448336303207,1.0988740350284203,0,time,60,2.6574632928877406e-05,1
2024-01-01 12:43:00,1.098822074650015,1.098823042471769,0,time,60,8.807811349154093e-07,1
2024-01-01 12:44:00,1.0986686938607673,1.0986782063763647,0,time,60,8.658220308488396e-06,1
2024-01-01 12:45:00,1.0987946120720329,1.0987674297437515,0,time,60,-2.4738315953398704e-05,1
2024-01-01 12:46:00,1.0988102055766955,1.098741102930448,0,time,60,-6.28886097862047e-05,1
2024-01-01 12:47:00,1.0987892138308657,1.098734275796763,0,time,60,-4.9998701671882806e-05,1
2024-01-01 12:48:00,1.0988838840993722,1.0987691346940638,0,time,60,-0.00010442359467532913,1
2024-01-01 12:49:00,1.0989820369523964,1.0987603840004436,0,time,60,-0.00020168933112629794,1
2024-01-01 12:50:00,1.098901009387059,1.098748731353293,0,time,60,-0.0001385730220148096,1
2024-01-01 12:51:00,1.098868499763581,1.0988391971047002,0,time,60,-2.666621064029151e-05,1
2024-01-01 12:52:00,1.0988695972236269,1.098904676506787,0,time,60,3.19230627989775e-05,1
2024-01-01 12:53:00,1.0989252923422963,1.0988231279606744,0,time,60,-9.296754049969991e-05,1
