timestamp,entry_price,exit_price,label,barrier_hit,holding_bars,realized_return,side
2024-01-01 12:54:00,1.0988139498892475,1.0988426740914172,0,time,60,2.6141097109855238e-05,1
2024-01-01 12:55:00,1.098869287215224,1.099011393357322,0,time,60,0.00012932033295620649,1
2024-01-01 12:56:00,1.0987852009075492,1.099139373590439,0,time,60,0.0003223311367837045,1
2024-01-01 12:57:00,1.0988248699316168,1.099245578828571,0,time,60,0.000382871655408179,1
2024-01-01 12:58:00,1.09884954925088,1.0991901657460883,0,time,60,0.0003099755516489111,1
2024-01-01 12:59:00,1.0988460033700846,1.0990505029378963,0,time,60,0.00018610393738938136,1
2024-01-01 13:00:00,1.098982270737115,1.099047021313014,0,time,60,5.891867195950695e-05,1
2024-01-01 13:01:00,1.0989190601079195,1.0991645418228846,0,time,60,0.00022338470946259292,1
2024-01-01 13:02:00,1.098913954167832,1.0993173511937202,0,time,60,0.0003670869992669079,1
2024-01-01 13:03:00,1.0989591480000642,1.099226868228958,0,time,60,0.0002436125395388622,1
2024-01-01 13:04:00,1.0990171233659167,1.0992299477964145,0,time,60,0.00019364978577041114,1
2024-01-01 13:05:00,1.0989311253011658,1.0991273807747544,0,time,60,0.00017858760123368178,1
2024-01-01 13:06:00,1.0989259297288607,1.0990621320135792,0,time,60,0.00012394127851012016,1
2024-01-01 13:07:00,1.0988974010639485,1.0990117256687997,0,time,60,0.00010403574049822062,1
2024-01-01 13:08:00,1.0988878681172765,1.0991655605607356,0,time,60,0.00025270316609726784,1
2024-01-01 13:09:00,1.098792493718959,1.09917412619155,0,time,60,0.0003473198759296192,1
2024-01-01 13:10:00,1.0988251539172296,1.0991673922934313,0,time,60,0.0003114584472168058,1
2024-01-01 13:11:00,1.0986957911127777,1.0991855943488045,0,time,60,0.0004458042344284152,1
2024-01-01 13:12:00,1.0989172794869555,1.0992867914114397,0,time,60,0.0003362509002102776,1
2024-01-01 13:13:00,1.0990669289322568,1.0991919589548638,0,time,60,0.00011376015355901714,1
2024-01-01 13:14:00,1.0992084858961957,1.0994737932699763,0,time,60,0.00024136219578418938,1
2024-01-01 13:15:00,1.099079227963448,1.0993912672663324,0,time,60,0.0002839097445801464,1
2024-01-01 13:16:00,1.099104166241876,1.099578558447947,0,time,60,0.00043161714843931165,1
2024-01-01 13:17:00,1.0990766225103266,1.099401491294584,0,time,60,0.00029558338117996463,1
2024-01-01 13:18:00,1.0992666855816822,1.0995181514855543,0,time,60,0.00022875786846854318,1
2024-01-01 13:19:00,1.0992131599702375,1.0995838218297906,0,time,60,0.00033720653377478094,1
2024-01-01 13:20:00,1.099262223722763,1.0996924887252324,0,time,60,0.0003914125248589695,1
2024-01-01 13:21:00,1.0993162673086418,1.100039806483224,0,time,60,0.000658171989352585,1
2024-01-01 13:22:00,1.0992942335181977,1.1000468135802186,0,time,60,0.0006846029380254137,1
2024-01-01 13:23:00,1.0991613321026257,1.100145952775144,0,time,60,0.0008957926773449643,1
2024-01-01 13:24:00,1.0992393190964314,1.100185805740797,0,time,60,0.0008610378358222537,1
2024-01-01 13:25:00,1.099261885295665,1.1002139950274867,0,time,60,0.0008661354901480234,1
2024-01-01 13:26:00,1.0991052913924195,1.1003586833851176,0,time,60,0.0011403748144185322,1
2024-01-01 13:27:00,1.099022999344854,1.100301206305193,0,time,60,0.0011630393186501387,1
2024-01-01 13:28:00,1.0990368226554357,1.1003384855284997,0,time,60,0.0011843669349667074,1
2024-01-01 13:29:00,1.0989956739658184,1.100310380412752,0,time,60,0.0011962799109022093,1
2024-01-01 13:30:00,1.0989959785964498,1.1003588340344548,0,time,60,0.0012400913784467171,1
2024-01-01 13:31:00,1.099153030435046,1.100272558617185,0,time,60,0.0010185371382689379,1
2024-01-01 13:32:00,1.0989445505551318,1.100177142193833,0,time,60,0.0011216140414713749,1
2024-01-01 13:33:00,1.0987971003539894,1.100344405212505,0,time,60,0.0014081806896080185,1
2024-01-01 13:34:00,1.0988313050077894,1.100439805015892,0,time,60,0.0014638279786642894,1
2024-01-01 13:35:00,1.0988951474930593,1.100635596065847,0,time,60,0.0015838167788420066,1
2024-01-01 13:36:00,1.098990181262676,1.100530775292708,0,time,60,0.001401826928300709,1
2024-01-01 13:37:00,1.0988426918474907,1.100548709278106,0,time,60,0.0015525583809881116,1
2024-01-01 13:38:00,1.09885819761894,1.1004855467552077,0,time,60,0.0014809455303641528,1
2024-01-01 13:39:00,1.0988893885159183,1.100970745453186,0,time,60,0.0018940549968169407,1
2024-01-01 13:40:00,1.0988328121941044,1.1008644734270268,0,time,60,0.0018489266159293916,1
2024-01-01 13:41:00,1.098783424682386,1.1008346887077067,0,time,60,0.0018668501719651953,1
2024-01-01 13:42:00,1.0988740350284203,1.1008982291895073,0,time,60,0.0018420620531220955,1
2024-01-01 13:43:00,1.098823042471769,1.1007299302496274,0,time,60,0.0017353911450279647,1
2024-01-01 13:44:00,1.0986782063763647,1.100970745453186,1,upper,55,0.0020866337964258186,1
2024-01-01 13:45:00,1.0987674297437515,1.100970745453186,1,upper,54,0.002005261213420262,1
2024-01-01 13:46:00,1.098741102930448,1.100970745453186,1,upper,53,0.0020292701499848853,1
2024-01-01 13:47:00,1.098734275796763,1.100970745453186,1,upper,52,0.0020354963940678594,1
2024-01-01 13:48:00,1.0987691346940638,1.100970745453186,1,upper,51,0.002003706410751427,1
2024-01-01 13:49:00,1.0987603840004436,1.100970745453186,1,upper,50,0.0020116865195802802,1
2024-01-01 13:50:00,1.098748731353293,1.100970745453186,1,upper,49,0.002022313233669193,1
2024-01-01 13:51:00,1.0988391971047002,1.1006989996317116,0,time,60,0.0016925156400606767,1
2024-01-01 13:52:00,1.098904676506787,1.1006089217337058,0,time,60,0.0015508581074896721,1
2024-01-01 13:53:00,1.0988231279606744,1.101032391644338,1,upper,54,0.002010572609409733,1
2024-01-01 13:54:00,1.0988426740914172,1.1003146631152847,0,time,60,0.0013395812326679746,1
2024-01-01 13:55:00,1.099011393357322,1.1002932801508007,0,time,60,0.0011663999128914693,1
2024-01-01 13:56:00,1.099139373590439,1.1002709375773143,0,time,60,0.001029500001604955,1
2024-01-01 13:57:00,1.099245578828571,1.100348607106536,0,time,60,0.001003441177485076,1
2024-01-01 13:58:00,1.0991901657460883,1.1004385510967722,0,time,60,0.001135731913900928,1
2024-01-01 13:59:00,1.0990505029378963,1.1005859742270667,0,time,60,0.0013970889281846866,1
2024-01-01 14:00:00,1.099047021313014,1.1005502672185856,0,time,60,0.0013677721484344207,1
2024-01-01 14:01:00,1.0991645418228846,1.1005623414909689,0,time,60,0.0012716928311444775,1
2024-01-01 14:02:00,1.0993173511937202,1.1005928058143548,0,time,60,0.0011602242239237004,1
2024-01-01 14:03:00,1.099226868228958,1.100378430414545,0,time,60,0.0010476110245032366,1
2024-01-01 14:04:00,1.0992299477964145,1.1005257725757809,0,time,60,0.0011788477760854565,1
2024-01-01 14:05:00,1.0991273807747544,1.1006607306797904,0,time,60,0.0013950611474671248,1
2024-01-01 14:06:00,1.0990621320135792,1.1007210744893092,0,time,60,0.0015094164628262075,1
2024-01-01 14:07:00,1.0990117256687997,1.1006432611303016,0,time,60,0.0014845478200053996,1
2024-01-01 14:08:00,1.0991655605607356,1.1007029396855423,0,time,60,0.0013986783974768713,1
2024-01-01 14:09:00,1.09917412619155,1.1007213302295935,0,time,60,0.0014076059481169523,1
2024-01-01 14:10:00,1.0991673922934313,1.1007066528228844,0,time,60,0.001400387730063013,1
2024-01-01 14:11:00,1.0991855943488045,1.1005157426734615,0,time,60,0.0012101216859969899,1
2024-01-01 14:12:00,1.0992867914114397,1.1006450431208932,0,time,60,0.001235575393123245,1
2024-01-01 14:13:00,1.0991919589548638,1.100742567227912,0,time,60,0.0014106801459161655,1
2024-01-01 14:14:00,1.0994737932699763,1.1008966165223166,0,time,60,0.0012940947397288571,1
2024-01-01 14:15:00,1.0993912672663324,1.100955901618009,0,time,60,0.0014231824449244534,1
2024-01-01 14:16:00,1.099578558447947,1.1008921593163052,0,time,60,0.0011946403085674184,1
2024-01-01 14:17:00,1.099401491294584,1.1009234930962617,0,time,60,0.0013843912471735997,1
2024-01-01 14:18:00,1.0995181514855543,1.1008615178290573,0,time,60,0.001221777322810036,1
2024-01-01 14:19:00,1.0995838218297906,1.1008171312523132,0,time,60,0.0011216147400843202,1
2024-01-01 14:20:00,1.0996924887252324,1.1007554215562096,0,time,60,0.0009665727845511451,1
2024-01-01 14:21:00,1.100039806483224,1.1006334386870165,0,time,60,0.0005396461112532336,1
2024-01-01 14:22:00,1.1000468135802186,1.100450613778071,0,time,60,0.00036707546703240723,1
2024-01-01 14:23:00,1.100145952775144,1.1004668919799456,0,time,60,0.00029172420622192163,1
2024-01-01 14:24:00,1.100185805740797,1.1005716270898824,0,time,60,0.0003506874448591102,1
2024-01-01 14:25:00,1.1002139950274867,1.100402229439153,0,time,60,0.00017108890862771453,1
2024-01-01 14:26:00,1.1003586833851176,1.1005229325456087,0,time,60,0.00014926874570209137,1
2024-01-01 14:27:00,1.100301206305193,1.1004361250592725,0,time,60,0.00012261983655603714,1
2024-01-01 14:28:00,1.1003384855284997,1.1003793179828132,0,time,60,3.7108994050960575e-05,1
2024-01-01 14:29:00,1.100310380412752,1.1002888686798216,0,time,60,-1.9550604368978597e-05,1
2024-01-01 14:30:00,1.1003588340344548,1.1004321784359097,0,time,60,6.665498488889199e-05,1
2024-01-01 14:31:00,1.100272558617185,1.1003464132698362,0,time,60,6.71239613063701e-05,1
2024-01-01 14:32:00,1.100177142193833,1.100221492033491,0,time,60,4.0311544347915174e-05,1
2024-01-01 14:33:00,1.100344405212505,1.1002105144396357,0,time,60,-0.00012168078670204974,1
2024-01-01 14:34:00,1.100439805015892,1.1000734286160363,0,time,60,-0.0003329363388943074,1
2024-01-01 14:35:00,1.100635596065847,1.1000836819956676,0,time,60,-0.0005014503184814778,1
2024-01-01 14:36:00,1.100530775292708,1.1001882070260427,0,time,60,-0.0003112754993828126,1
2024-01-01 14:37:00,1.100548709278106,1.100190134085852,0,time,60,-0.0003258149223483997,1
2024-01-01 14:38:00,1.1004855467552077,1.100167195681053,0,time,60,-0.00028928237639591625,1
2024-01-01 14:39:00,1.100970745453186,1.1002340505311532,0,time,60,-0.000669132150036944,1
2024-01-01 14:40:00,1.1008644734270268,1.1002128495493393,0,time,60,-0.0005919201622148762,1
2024-01-01 14:41:00,1.1008346887077067,1.100197469626596,0,time,60,-0.0005788508371395995,1
2024-01-01 14:42:00,1.1008982291895073,1.1001453849663296,0,time,60,-0.0006838454302282582,1
2024-01-01 14:43:00,1.1007299302496274,1.1002638127410505,0,time,60,-0.00042346219155797726,1
2024-01-01 14:44:00,1.100802957806574,1.1002526413470404,0,time,60,-0.000499922766041716,1
2024-01-01 14:45:00,1.1008897616550282,1.1004248094363178,0,time,60,-0.00042234221345771594,1
2024-01-01 14:46:00,1.100777821589913,1.1003339450488625,0,time,60,-0.00040323899368677196,1
2024-01-01 14:47:00,1.101032391644338,1.100277142313149,0,time,60,-0.000685946514308422,1
2024-01-01 14:48:00,1.101015545256477,1.1001989175222642,0,time,60,-0.0007417040910376871,1
2024-01-01 14:49:00,1.100876836715478,1.099966284025055,0,time,60,-0.0008271158589725491,1
2024-01-01 14:50:00,1.1008169010190307,1.1000586316344936,0,time,60,-0.0006888242575447956,1
2024-01-01 14:51:00,1.1006989996317116,1.0999189929665891,0,time,60,-0.0007086466557918447,1
2024-01-01 14:52:00,1.1006089217337058,1.1000038347553198,0,time,60,-0.0005497747350919902,1
2024-01-01 14:53:00,1.100428108600353,1.0999880989547337,0,time,60,-0.0003998531500425395,1
2024-01-01 14:54:00,1.1003146631152847,1.0999442366226757,0,time,60,-0.00033665505425528597,1
2024-01-01 14:55:00,1.1002932801508007,1.1001187410336033,0,time,60,-0.00015862963115931272,1
2024-01-01 14:56:00,1.1002709375773143,1.1000310072516597,0,time,60,-0.00021806476701358157,1
2024-01-01 14:57:00,1.100348607106536,1.100077015398086,0,time,60,-0.00024682333098424714,1
2024-01-01 14:58:00,1.1004385510967722,1.1001505974591843,0,time,60,-0.0002616717101567856,1
2024-01-01 14:59:00,1.1005859742270667,1.1002257643795836,0,time,60,-0.0003272891495242902,1
2024-01-01 15:00:00,1.1005502672185856,1.1002135174502794,0,time,60,-0.00030598308713081224,1
2024-01-01 15:01:00,1.1005623414909689,1.100191659403562,0,time,60,-0.0003368115311893627,1
2024-01-01 15:02:00,1.1005928058143548,1.1001340627436185,0,time,60,-0.0004168145278733437,1
2024-01-01 15:03:00,1.100378430414545,1.1000077747501107,0,time,60,-0.0003368438113555694,1
2024-01-01 15:04:00,1.1005257725757809,1.1000441423425502,0,time,60,-0.00043763648724315374,1
2024-01-01 15:05:00,1.1006607306797904,1.1000190399321683,0,time,60,-0.0005830050348264448,1
2024-01-01 15:06:00,1.1007210744893092,1.0999251815989504,0,time,60,-0.0007230650060262578,1
2024-01-01 15:07:00,1.1006432611303016,1.099993760441313,0,time,60,-0.0005901100855526531,1
2024-01-01 15:08:00,1.1007029396855423,1.0998456225178033,0,time,60,-0.000778881510013929,1
2024-01-01 15:09:00,1.1007213302295935,1.099708360585886,0,time,60,-0.0009202780175944225,1
2024-01-01 15:10:00,1.1007066528228844,1.0997608851698095,0,time,60,-0.0008592367917912291,1
2024-01-01 15:11:00,1.1005157426734615,1.0996263725898952,0,time,60,-0.0008081393560130934,1
2024-01-01 15:12:00,1.1006450431208932,1.099470620272575,-1,lower,60,-0.0010670314245799783,1
2024-01-01 15:13:00,1.100742567227912,1.0996263725898952,-1,lower,58,-0.0010140378606670053,1
2024-01-01 15:14:00,1.1008966165223166,1.099708360585886,-1,lower,55,-0.0010793528825480125,1
2024-01-01 15:15:00,1.100955901618009,1.0998456225178033,-1,lower,53,-0.0010084682761353214,1
2024-01-01 15:16:00,1.1008921593163052,1.099708360585886,-1,lower,53,-0.0010753085308141674,1
2024-01-01 15:17:00,1.1009234930962617,1.099708360585886,-1,lower,52,-0.0011037392861499296,1
2024-01-01 15:18:00,1.1008615178290573,1.099708360585886,-1,lower,51,-0.0010475043631694714,1
2024-01-01 15:19:00,1.1008171312523132,1.099708360585886,-1,lower,50,-0.0010072251193673498,1
2024-01-01 15:20:00,1.1007554215562096,1.0996263725898952,-1,lower,51,-0.0010257037523542234,1
2024-01-01 15:21:00,1.1006334386870165,1.099470620272575,-1,lower,51,-0.0010564992608516066,1
2024-01-01 15:22:00,1.100450613778071,1.0993397688269322,-1,lower,57,-0.001009445528250441,1
2024-01-01 15:23:00,1.1004668919799456,1.0993397688269322,-1,lower,56,-0.0010242226833244716,1
2024-01-01 15:24:00,1.1005716270898824,1.099470620272575,-1,lower,48,-0.0010003954219850453,1
2024-01-01 15:25:00,1.100402229439153,1.0991543227439895,-1,lower,55,-0.001134045953177898,1
2024-01-01 15:26:00,1.1005229325456087,1.099420133808571,-1,lower,51,-0.0010020679300947188,1
2024-01-01 15:27:00,1.1004361250592725,1.0991543227439895,-1,lower,53,-0.0011648130101271637,1
2024-01-01 15:28:00,1.1003793179828132,1.0991543227439895,-1,lower,52,-0.001113248148892243,1
2024-01-01 15:29:00,1.1002888686798216,1.0991543227439895,-1,lower,51,-0.0010311346121254505,1
2024-01-01 15:30:00,1.1004321784359097,1.0991543227439895,-1,lower,50,-0.0011612307572980152,1
2024-01-01 15:31:00,1.1003464132698362,1.0991543227439895,-1,lower,49,-0.0010833774813735486,1
2024-01-01 15:32:00,1.100221492033491,1.0991041272202793,-1,lower,52,-0.0010155816999597445,1
2024-01-01 15:33:00,1.1002105144396357,1.0991041272202793,-1,lower,51,-0.0010056141118773843,1
2024-01-01 15:34:00,1.1000734286160363,1.0989111253281427,-1,lower,53,-0.0010565688231882753,1
2024-01-01 15:35:00,1.1000836819956676,1.0989111253281427,-1,lower,52,-0.0010658795205450433,1
2024-01-01 15:36:00,1.1001882070260427,1.0989111253281427,-1,lower,51,-0.0011607847545940242,1
2024-01-01 15:37:00,1.100190134085852,1.0989111253281427,-1,lower,50,-0.001162534291195061,1
2024-01-01 15:38:00,1.100167195681053,1.0989111253281427,-1,lower,49,-0.0011417086037842639,1
2024-01-01 15:39:00,1.1002340505311532,1.0991041272202793,-1,lower,45,-0.0010269844950976381,1
2024-01-01 15:40:00,1.1002128495493393,1.0991041272202793,-1,lower,44,-0.0010077343938621475,1
2024-01-01 15:41:00,1.100197469626596,1.0989111253281427,-1,lower,46,-0.0011691940164976211,1
2024-01-01 15:42:00,1.1001453849663296,1.0989111253281427,-1,lower,45,-0.0011219059363001271,1
2024-01-01 15:43:00,1.1002638127410505,1.0991543227439895,-1,lower,37,-0.0010083854292153305,1
2024-01-01 15:44:00,1.1002526413470404,1.099144214730197,-1,lower,38,-0.001007429180525543,1
2024-01-01 15:45:00,1.1004248094363178,1.0991543227439895,-1,lower,35,-0.0011545420290725028,1
2024-01-01 15:46:00,1.1003339450488625,1.0991543227439895,-1,lower,34,-0.0010720584511465514,1
2024-01-01 15:47:00,1.100277142313149,1.0991543227439895,-1,lower,33,-0.00102048795342502,1
2024-01-01 15:48:00,1.1001989175222642,1.0989111253281427,-1,lower,39,-0.0011705085086083367,1
2024-01-01 15:49:00,1.099966284025055,1.098842776485388,-1,lower,45,-0.0010214017974766731,1
2024-01-01 15:50:00,1.1000586316344936,1.0989111253281427,-1,lower,37,-0.0010431319507451242,1
2024-01-01 15:51:00,1.0999189929665891,1.1002068297275442,0,time,60,0.0002616890541899952,1
2024-01-01 15:52:00,1.1000038347553198,1.098888563754088,-1,lower,41,-0.0010138791938666403,1
2024-01-01 15:53:00,1.0999880989547337,1.098842776485388,-1,lower,41,-0.0010412135098861741,1
2024-01-01 15:54:00,1.0999442366226757,1.098842776485388,-1,lower,40,-0.0010013781613780193,1
2024-01-01 15:55:00,1.1001187410336033,1.0989111253281427,-1,lower,32,-0.0010977139652452728,1
2024-01-01 15:56:00,1.1000310072516597,1.0989111253281427,-1,lower,31,-0.0010180457788321329,1
2024-01-01 15:57:00,1.100077015398086,1.0989111253281427,-1,lower,30,-0.00105982586093889,1
2024-01-01 15:58:00,1.1001505974591843,1.0989111253281427,-1,lower,29,-0.0011266386019370689,1
2024-01-01 15:59:00,1.1002257643795836,1.0991041272202793,-1,lower,25,-0.0010194609103131302,1
2024-01-01 16:00:00,1.1002135174502794,1.0991041272202793,-1,lower,24,-0.0010083408469395705,1
2024-01-01 16:01:00,1.100191659403562,1.0989111253281427,-1,lower,26,-0.0011639190903459662,1
2024-01-01 16:02:00,1.1001340627436185,1.0989111253281427,-1,lower,25,-0.001111625807154737,1
2024-01-01 16:03:00,1.1000077747501107,1.098888563754088,-1,lower,30,-0.001017457350496409,1
2024-01-01 16:04:00,1.1000441423425502,1.0989111253281427,-1,lower,23,-0.0010299741353967384,1
2024-01-01 16:05:00,1.1000190399321683,1.0989111253281427,-1,lower,22,-0.0010071776613010952,1
2024-01-01 16:06:00,1.0999251815989504,1.0995111905594104,0,time,60,-0.000376381090701261,1
2024-01-01 16:07:00,1.099993760441313,1.098888563754088,-1,lower,26,-0.001004729960269679,1
2024-01-01 16:08:00,1.0998456225178033,1.099489954791917,0,time,60,-0.00032337968038831377,1
2024-01-01 16:09:00,1.099708360585886,1.0994140002774204,0,time,60,-0.00026767124722837377,1
2024-01-01 16:10:00,1.0997608851698095,1.0992709519336394,0,time,60,-0.00044549069054622414,1
2024-01-01 16:11:00,1.0996263725898952,1.0993768815833078,0,time,60,-0.00022688707074181025,1
2024-01-01 16:12:00,1.099470620272575,1.0995212376454022,0,time,60,4.6037949440247417e-05,1
2024-01-01 16:13:00,1.0996600570731625,1.0994270639930366,0,time,60,-0.00021187736939909385,1
2024-01-01 16:14:00,1.099663953621377,1.0994402873916946,0,time,60,-0.00020339507259992118,1
2024-01-01 16:15:00,1.0995650461062774,1.0994723311463006,0,time,60,-8.43196683134595e-05,1
2024-01-01 16:16:00,1.099506384544343,1.0995409969417964,0,time,60,3.147994221786021e-05,1
2024-01-01 16:17:00,1.099420133808571,1.099674775131106,0,time,60,0.00023161420707573654,1
2024-01-01 16:18:00,1.099457528410731,1.099893330756799,0,time,60,0.00039637942786008296,1
2024-01-01 16:19:00,1.0993397688269322,1.0998182279851805,0,time,60,0.00043522409705865073,1
2024-01-01 16:20:00,1.0991543227439895,1.099838127584111,0,time,60,0.000622119047318348,1
2024-01-01 16:21:00,1.0992651607025858,1.0997769730444709,0,time,60,0.0004655949812490956,1
2024-01-01 16:22:00,1.099144214730197,1.0998629139099998,0,time,60,0.0006538715940738182,1
2024-01-01 16:23:00,1.0992426259004229,1.0998748982532536,0,time,60,0.0005751890783098901,1
2024-01-01 16:24:00,1.0991041272202793,1.0997115094481642,0,time,60,0.0005526157284305722,1
2024-01-01 16:25:00,1.099168747417135,1.0997056523027808,0,time,60,0.0004884644754570289,1
2024-01-01 16:26:00,1.0991306591371146,1.0996474055880183,0,time,60,0.0004701410579424081,1
2024-01-01 16:27:00,1.0989111253281427,1.0999162596248406,0,time,60,0.0009146638645576299,1
2024-01-01 16:28:00,1.0990526630997557,1.099954705708341,0,time,60,0.0008207455737754277,1
2024-01-01 16:29:00,1.0990426013855854,1.0998129201432292,0,time,60,0.0007008998165063396,1
2024-01-01 16:30:00,1.0991997772419333,1.099922815333123,0,time,60,0.000657785878563466,1
2024-01-01 16:31:00,1.0989794142182294,1.0999499198780784,0,time,60,0.0008830972148277105,1
2024-01-01 16:32:00,1.0989649274337412,1.09993677577738,0,time,60,0.0008843306272823259,1
2024-01-01 16:33:00,1.098888563754088,1.0999706023498503,0,time,60,0.000984666354217012,1
2024-01-01 16:34:00,1.098842776485388,1.099956872220276,0,time,60,0.0010138809288542383,1
2024-01-01 16:35:00,1.0991103885550275,1.1000172806189448,0,time,60,0.0008251146321249792,1
2024-01-01 16:36:00,1.0993256333445138,1.0999622737780732,0,time,60,0.0005791190655879408,1
2024-01-01 16:37:00,1.0993464574875071,1.1000624781254282,0,time,60,0.0006513148180398165,1
2024-01-01 16:38:00,1.0995898018087007,1.1001777495254377,0,time,60,0.0005346973169175762,1
2024-01-01 16:39:00,1.099543844511872,1.10024602918235,0,time,60,0.0006386145254533293,1
2024-01-01 16:40:00,1.099641891549359,1.1001866865231134,0,time,60,0.0004954294465688847,1
2024-01-01 16:41:00,1.0997004277568645,1.1000042815270754,0,time,60,0.00027630594891259186,1
2024-01-01 16:42:00,1.0997637303495296,1.100091045897707,0,time,60,0.0002976235159830587,1
2024-01-01 16:43:00,1.0997855292339913,1.100055299951027,0,time,60,0.0002452939321937464,1
2024-01-01 16:44:00,1.0997901537007444,1.099839097771233,0,time,60,4.450309936299135e-05,1
2024-01-01 16:45:00,1.0998460430642396,1.0997957798644449,0,time,60,-4.57002142361107e-05,1
2024-01-01 16:46:00,1.0999514432902229,1.0998200567526106,0,time,60,-0.00011944757963067154,1
2024-01-01 16:47:00,1.0999487406948036,1.0998145640101378,0,time,60,-0.00012198448864186862,1
2024-01-01 16:48:00,1.1000349959588471,1.099911361029519,0,time,60,-0.00011239181460798164,1
