timestamp,entry_price,exit_price,label,barrier_hit,holding_bars,realized_return,side
2024-01-01 16:49:00,1.1000727064925035,1.099908591748409,0,time,60,-0.00014918536122743298,1
2024-01-01 16:50:00,1.1001755932542097,1.099693918442766,0,time,60,-0.00043781630350370193,1
2024-01-01 16:51:00,1.1002068297275442,1.0996315138655277,0,time,60,-0.000522916097656867,1
2024-01-01 16:52:00,1.1001365889991437,1.099634059417269,0,time,60,-0.00045678835419127317,1
2024-01-01 16:53:00,1.0999787212558962,1.099569449056812,0,time,60,-0.0003720728330244283,1
2024-01-01 16:54:00,1.0999538954440058,1.0995235510392647,0,time,60,-0.00039123858420209157,1
2024-01-01 16:55:00,1.0998019743480327,1.0995526425448516,0,time,60,-0.00022670608800179348,1
2024-01-01 16:56:00,1.0999102084615788,1.0995616973197735,0,time,60,-0.0003168541751173981,1
2024-01-01 16:57:00,1.0997123841813343,1.0995478157663516,0,time,60,-0.00014964677796658332,1
2024-01-01 16:58:00,1.099688964193171,1.0992601434848257,0,time,60,-0.00038994726900798415,1
2024-01-01 16:59:00,1.0996182016809166,1.0993749995526136,0,time,60,-0.00022116960953466602,1
2024-01-01 17:00:00,1.099655725575091,1.0995293316275108,0,time,60,-0.00011493956211983125,1
2024-01-01 17:01:00,1.099727720606936,1.0996305588212991,0,time,60,-8.835076520874452e-05,1
2024-01-01 17:02:00,1.099750262540719,1.0996790879381488,0,time,60,-6.471887754377903e-05,1
2024-01-01 17:03:00,1.0997504661809363,1.0998211693507225,0,time,60,6.429019305786987e-05,1
2024-01-01 17:04:00,1.0997271124033772,1.099867762662042,0,time,60,0.00012789559980697085,1
2024-01-01 17:05:00,1.0996813397147585,1.100011124215868,0,time,60,0.0002998909676827921,1
2024-01-01 17:06:00,1.0995111905594104,1.1000187250010542,0,time,60,0.0004616000691959332,1
2024-01-01 17:07:00,1.0993479279099136,1.0999786958207256,0,time,60,0.0005737654975264128,1
2024-01-01 17:08:00,1.099489954791917,1.099752987829046,0,time,60,0.0002392318692703288,1
2024-01-01 17:09:00,1.0994140002774204,1.099645003621978,0,time,60,0.00021011497443113036,1
2024-01-01 17:10:00,1.0992709519336394,1.099616004432179,0,time,60,0.00031389212817156675,1
2024-01-01 17:11:00,1.0993768815833078,1.0994418608765426,0,time,60,5.910556636523623e-05,1
2024-01-01 17:12:00,1.0995212376454022,1.0995407712952483,0,time,60,1.776559576782688e-05,1
2024-01-01 17:13:00,1.0994270639930366,1.099140760579173,0,time,60,-0.0002604114663357082,1
2024-01-01 17:14:00,1.0994402873916946,1.0991456992327873,0,time,60,-0.0002679437549139019,1
2024-01-01 17:15:00,1.0994723311463006,1.0992440835376067,0,time,60,-0.0002075974103468159,1
2024-01-01 17:16:00,1.0995409969417964,1.0991415506647246,0,time,60,-0.00036328456890899474,1
2024-01-01 17:17:00,1.099674775131106,1.099340784625743,0,time,60,-0.0003037175289605232,1
2024-01-01 17:18:00,1.099893330756799,1.0991705010992738,0,time,60,-0.0006571815987173046,1
2024-01-01 17:19:00,1.0998182279851805,1.0991019502671069,0,time,60,-0.0006512691823500338,1
2024-01-01 17:20:00,1.099838127584111,1.099032062970623,0,time,60,-0.0007328938625346115,1
2024-01-01 17:21:00,1.0997769730444709,1.0989468563787017,0,time,60,-0.0007548045523004809,1
2024-01-01 17:22:00,1.0998629139099998,1.0990228127537425,0,time,60,-0.0007638235143967442,1
2024-01-01 17:23:00,1.0998748982532536,1.0988663773277874,0,time,60,-0.0009169414876799564,1
2024-01-01 17:24:00,1.0997115094481642,1.098759468490833,0,time,60,-0.0008657188263937465,1
2024-01-01 17:25:00,1.0997056523027808,1.0987339190324203,0,time,60,-0.0008836303317398819,1
2024-01-01 17:26:00,1.0996474055880183,1.098659259430719,0,time,60,-0.0008986027269085595,1
2024-01-01 17:27:00,1.0999162596248406,1.098759468490833,-1,lower,57,-0.0010517083676916394,1
2024-01-01 17:28:00,1.099954705708341,1.098759468490833,-1,lower,56,-0.001086624032157979,1
2024-01-01 17:29:00,1.0998129201432292,1.098659259430719,-1,lower,57,-0.001048960865416948,1
2024-01-01 17:30:00,1.099922815333123,1.098759468490833,-1,lower,54,-0.001057662252362368,1
2024-01-01 17:31:00,1.0999499198780784,1.098759468490833,-1,lower,53,-0.0010822778071363226,1
2024-01-01 17:32:00,1.09993677577738,1.098759468490833,-1,lower,52,-0.001070340870923947,1
2024-01-01 17:33:00,1.0999706023498503,1.0988663773277874,-1,lower,50,-0.0010038677576510446,1
2024-01-01 17:34:00,1.099956872220276,1.098759468490833,-1,lower,50,-0.0010885915254349454,1
2024-01-01 17:35:00,1.1000172806189448,1.0988663773277874,-1,lower,48,-0.0010462592828631712,1
2024-01-01 17:36:00,1.0999622737780732,1.098759468490833,-1,lower,48,-0.001093496855222864,1
2024-01-01 17:37:00,1.1000624781254282,1.0989468563787017,-1,lower,44,-0.0010141439862830781,1
2024-01-01 17:38:00,1.1001777495254377,1.099032062970623,-1,lower,42,-0.0010413649569889216,1
2024-01-01 17:39:00,1.10024602918235,1.099140760579173,-1,lower,34,-0.00100456495534762,1
2024-01-01 17:40:00,1.1001866865231134,1.099032062970623,-1,lower,40,-0.0010494796625283298,1
2024-01-01 17:41:00,1.1000042815270754,1.0988663773277874,-1,lower,42,-0.0010344543365852221,1
2024-01-01 17:42:00,1.100091045897707,1.0989468563787017,-1,lower,39,-0.0010400862031119118,1
2024-01-01 17:43:00,1.100055299951027,1.0989468563787017,-1,lower,38,-0.0010076253188131545,1
2024-01-01 17:44:00,1.099839097771233,1.0987339190324203,-1,lower,41,-0.0010048549292820397,1
2024-01-01 17:45:00,1.0997957798644449,1.098659259430719,-1,lower,41,-0.001033392248391829,1
2024-01-01 17:46:00,1.0998200567526106,1.098659259430719,-1,lower,40,-0.0010554429470208682,1
2024-01-01 17:47:00,1.0998145640101378,1.098659259430719,-1,lower,39,-0.0010504539739920604,1
2024-01-01 17:48:00,1.099911361029519,1.098759468490833,-1,lower,36,-0.0010472594242574296,1
2024-01-01 17:49:00,1.099908591748409,1.098759468490833,-1,lower,35,-0.001044744323480007,1
2024-01-01 17:50:00,1.099693918442766,1.0985308832078386,-1,lower,40,-0.001057599042262991,1
2024-01-01 17:51:00,1.0996315138655277,1.0985308832078386,-1,lower,39,-0.00100090861694202,1
2024-01-01 17:52:00,1.099634059417269,1.0985308832078386,-1,lower,38,-0.0010032212079853497,1
2024-01-01 17:53:00,1.099569449056812,1.0984464938864862,-1,lower,41,-0.001021268071142778,1
2024-01-01 17:54:00,1.0995235510392647,1.0981607878421489,-1,lower,41,-0.0012394124671797346,1
2024-01-01 17:55:00,1.0995526425448516,1.0984464938864862,-1,lower,39,-0.0010059988176694956,1
2024-01-01 17:56:00,1.0995616973197735,1.0984464938864862,-1,lower,38,-0.0010142254281916285,1
2024-01-01 17:57:00,1.0995478157663516,1.0984464938864862,-1,lower,37,-0.0010016134487956796,1
2024-01-01 17:58:00,1.0992601434848257,1.0981607878421489,-1,lower,37,-0.0010000868758797132,1
2024-01-01 17:59:00,1.0993749995526136,1.0981607878421489,-1,lower,36,-0.0011044563601672053,1
2024-01-01 18:00:00,1.0995293316275108,1.0981607878421489,-1,lower,35,-0.00124466328091144,1
2024-01-01 18:01:00,1.0996305588212991,1.0985308832078386,-1,lower,29,-0.001000040972523708,1
2024-01-01 18:02:00,1.0996790879381488,1.0985308832078386,-1,lower,28,-0.0010441270938988945,1
2024-01-01 18:03:00,1.0998211693507225,1.098659259430719,-1,lower,23,-0.0010564534966075456,1
2024-01-01 18:04:00,1.099867762662042,1.098759468490833,-1,lower,20,-0.0010076612924142525,1
2024-01-01 18:05:00,1.100011124215868,1.0988663773277874,-1,lower,18,-0.0010406684649637565,1
2024-01-01 18:06:00,1.1000187250010542,1.0988663773277874,-1,lower,17,-0.001047570961363209,1
2024-01-01 18:07:00,1.0999786958207256,1.0988663773277874,-1,lower,16,-0.001011218214647669,1
2024-01-01 18:08:00,1.099752987829046,1.0986287678698714,-1,lower,21,-0.0010222476970885852,1
2024-01-01 18:09:00,1.099645003621978,1.0985308832078386,-1,lower,21,-0.001013163712352383,1
2024-01-01 18:10:00,1.099616004432179,1.0984716614408332,-1,lower,21,-0.0010406750963366518,1
2024-01-01 18:11:00,1.0994418608765426,1.0981607878421489,-1,lower,24,-0.0011652030725594065,1
2024-01-01 18:12:00,1.0995407712952483,1.0981607878421489,-1,lower,23,-0.0012550543728122587,1
2024-01-01 18:13:00,1.099140760579173,1.0991217519309218,0,time,60,-1.7294098201947605e-05,1
2024-01-01 18:14:00,1.0991456992327873,1.099245795800175,0,time,60,9.106760592114682e-05,1
2024-01-01 18:15:00,1.0992440835376067,1.0980592875681074,-1,lower,21,-0.0010778279248829792,1
2024-01-01 18:16:00,1.0991415506647246,1.0992017039168502,0,time,60,5.472748445289888e-05,1
2024-01-01 18:17:00,1.099340784625743,1.0981607878421489,-1,lower,18,-0.0010733676036551731,1
2024-01-01 18:18:00,1.0991705010992738,1.0980592875681074,-1,lower,18,-0.0010109564713164376,1
2024-01-01 18:19:00,1.0991019502671069,1.0990492132469367,0,time,60,-4.79819184719954e-05,1
2024-01-01 18:20:00,1.099032062970623,1.0990079091004332,0,time,60,-2.1977402665074308e-05,1
2024-01-01 18:21:00,1.0989468563787017,1.0988706584245402,0,time,60,-6.933725113200673e-05,1
2024-01-01 18:22:00,1.0990228127537425,1.0988591111385542,0,time,60,-0.00014895197195963217,1
2024-01-01 18:23:00,1.0988663773277874,1.0986448279977827,0,time,60,-0.00020161626069892247,1
2024-01-01 18:24:00,1.098759468490833,1.0986692451019875,0,time,60,-8.211386698631085e-05,1
2024-01-01 18:25:00,1.0987339190324203,1.098951833467528,0,time,60,0.0001983323089720379,1
2024-01-01 18:26:00,1.098659259430719,1.098846824328978,0,time,60,0.00017072162879339103,1
2024-01-01 18:27:00,1.0986927755335134,1.098883193177182,0,time,60,0.00017331291140609828,1
2024-01-01 18:28:00,1.0986633958137946,1.0988812085473296,0,time,60,0.00019825247147120528,1
2024-01-01 18:29:00,1.0986287678698714,1.0988900117709224,0,time,60,0.00023779087958675227,1
2024-01-01 18:30:00,1.0985308832078386,1.0988923609122454,0,time,60,0.00032905556860751695,1
2024-01-01 18:31:00,1.0984716614408332,1.0987910853375067,0,time,60,0.00029078938300020063,1
2024-01-01 18:32:00,1.098529046130917,1.098794610675534,0,time,60,0.0002417455829251125,1
2024-01-01 18:33:00,1.0984958226394506,1.098661812834106,0,time,60,0.00015110680553753753,1
2024-01-01 18:34:00,1.0984464938864862,1.0986440586573247,0,time,60,0.00017985834716394145,1
2024-01-01 18:35:00,1.0981607878421489,1.0984851350089877,0,time,60,0.00029535489741538967,1
2024-01-01 18:36:00,1.0980592875681074,1.0986406333071286,0,time,60,0.0005294301916143329,1
2024-01-01 18:37:00,1.098233915138758,1.098669111500867,0,time,60,0.00039626927934954814,1
2024-01-01 18:38:00,1.0982093486781377,1.0987021145701246,0,time,60,0.000448699414715481,1
2024-01-01 18:39:00,1.098166052135935,1.098764566688186,0,time,60,0.0005450127975517027,1
2024-01-01 18:40:00,1.0983697260784102,1.098873353627585,0,time,60,0.0004585227881079845,1
2024-01-01 18:41:00,1.09865249507702,1.0987314195543776,0,time,60,7.183752616146677e-05,1
2024-01-01 18:42:00,1.0985864577750482,1.0989686687203772,0,time,60,0.0003479115754831952,1
2024-01-01 18:43:00,1.0988110369291768,1.0989556302366497,0,time,60,0.00013159069449919514,1
2024-01-01 18:44:00,1.0987434428646454,1.0990579892936283,0,time,60,0.0002862783218644527,1
2024-01-01 18:45:00,1.098738968187399,1.0990821594048157,0,time,60,0.00031235009165375693,1
2024-01-01 18:46:00,1.098903665249501,1.099251593229706,0,time,60,0.00031661372257407727,1
2024-01-01 18:47:00,1.0991466709891995,1.0989817200693015,0,time,60,-0.00015007180047188484,1
2024-01-01 18:48:00,1.0992398192020971,1.0989528312544807,0,time,60,-0.00026107855865764584,1
2024-01-01 18:49:00,1.0994192633009643,1.098840098342166,0,time,60,-0.0005267917146178913,1
2024-01-01 18:50:00,1.0996976209941989,1.0984851350089877,-1,lower,45,-0.0011025630701237965,1
2024-01-01 18:51:00,1.0997802071344014,1.0986448279977827,-1,lower,32,-0.0010323691308984362,1
2024-01-01 18:52:00,1.0998459656209816,1.0986448279977827,-1,lower,31,-0.0010920962214201468,1
2024-01-01 18:53:00,1.0998619168606791,1.0986448279977827,-1,lower,30,-0.001106583330360511,1
2024-01-01 18:54:00,1.0997211592791494,1.0984851350089877,-1,lower,41,-0.0011239433375747065,1
2024-01-01 18:55:00,1.099779087356251,1.0986448279977827,-1,lower,28,-0.001031351997422325,1
2024-01-01 18:56:00,1.0997030727294363,1.0984851350089877,-1,lower,39,-0.0011075150653401256,1
2024-01-01 18:57:00,1.0996782794699718,1.0984851350089877,-1,lower,38,-0.00108499411442331,1
2024-01-01 18:58:00,1.099621984028677,1.0984851350089877,-1,lower,37,-0.001033854393783784,1
2024-01-01 18:59:00,1.0996873423637732,1.0984851350089877,-1,lower,36,-0.0010932265094562021,1
2024-01-01 19:00:00,1.099725347583718,1.0984851350089877,-1,lower,35,-0.001127747557565506,1
2024-01-01 19:01:00,1.0996865564116165,1.0984851350089877,-1,lower,34,-0.0010925125851761752,1
2024-01-01 19:02:00,1.0997927966627332,1.0986448279977827,-1,lower,21,-0.0010438044952048031,1
2024-01-01 19:03:00,1.099802099968075,1.0986448279977827,-1,lower,20,-0.0010522547377622704,1
2024-01-01 19:04:00,1.099760066849753,1.0986448279977827,-1,lower,19,-0.0010140746928234412,1
2024-01-01 19:05:00,1.0995960128494642,1.0984851350089877,-1,lower,30,-0.001010259975022798,1
2024-01-01 19:06:00,1.0994430271231506,1.0990089698092875,0,time,60,-0.00039479745939974276,1
2024-01-01 19:07:00,1.099324088942093,1.0989086361187757,0,time,60,-0.00037791660120645165,1
2024-01-01 19:08:00,1.0993850703992043,1.099008836585032,0,time,60,-0.0003422220514925911,1
2024-01-01 19:09:00,1.0994290452091169,1.099127851135923,0,time,60,-0.0002739549900980798,1
2024-01-01 19:10:00,1.0994126534062276,1.0991664216123622,0,time,60,-0.00022396667266155745,1
2024-01-01 19:11:00,1.0994771280891174,1.0992933088756576,0,time,60,-0.00016718784662606012,1
2024-01-01 19:12:00,1.0993982372394324,1.099206886163497,0,time,60,-0.00017405073926257675,1
2024-01-01 19:13:00,1.0991217519309218,1.0992395038666674,0,time,60,0.00010713274988760624,1
2024-01-01 19:14:00,1.099245795800175,1.0992546015734002,0,time,60,8.010740872421707e-06,1
2024-01-01 19:15:00,1.099170975988934,1.0994568573964554,0,time,60,0.0002600882062628873,1
2024-01-01 19:16:00,1.0992017039168502,1.099604054818873,0,time,60,0.00036603919061350965,1
2024-01-01 19:17:00,1.0992061878712116,1.0995515222038088,0,time,60,0.00031416702017117437,1
2024-01-01 19:18:00,1.0991422568731544,1.0994820317914773,0,time,60,0.00030912733651922153,1
2024-01-01 19:19:00,1.0990492132469367,1.0993904237723091,0,time,60,0.0003104597330672032,1
2024-01-01 19:20:00,1.0990079091004332,1.0995028990405544,0,time,60,0.0004503970681397629,1
2024-01-01 19:21:00,1.0988706584245402,1.0995330459520627,0,time,60,0.0006027893478128821,1
2024-01-01 19:22:00,1.0988591111385542,1.099551983488825,0,time,60,0.0006305379308844117,1
2024-01-01 19:23:00,1.0986448279977827,1.099604043291609,0,time,60,0.0008730895275539385,1
2024-01-01 19:24:00,1.0986692451019875,1.099532227689618,0,time,60,0.0007854798807538366,1
2024-01-01 19:25:00,1.098951833467528,1.0996666577625736,0,time,60,0.0006504600777543779,1
2024-01-01 19:26:00,1.098846824328978,1.0998193127395957,0,time,60,0.0008850081640920937,1
2024-01-01 19:27:00,1.098883193177182,1.099751739570893,0,time,60,0.000790390097058058,1
2024-01-01 19:28:00,1.0988812085473296,1.0996470100753193,0,time,60,0.0006968920043706195,1
2024-01-01 19:29:00,1.0988900117709224,1.09959199795556,0,time,60,0.0006388138731976412,1
2024-01-01 19:30:00,1.0988923609122454,1.0995665086432695,0,time,60,0.0006134793133556471,1
2024-01-01 19:31:00,1.0987910853375067,1.0997132520394564,0,time,60,0.0008392557186305272,1
2024-01-01 19:32:00,1.098794610675534,1.0997585025274352,0,time,60,0.0008772265922460942,1
2024-01-01 19:33:00,1.098661812834106,1.0996720769481183,0,time,60,0.0009195405740063389,1
2024-01-01 19:34:00,1.0986440586573247,1.099768058788671,0,time,60,0.0010230794245771335,1
2024-01-01 19:35:00,1.0984851350089877,1.0995564659236476,0,time,60,0.0009752803024059009,1
2024-01-01 19:36:00,1.0986406333071286,1.0995382470206625,0,time,60,0.0008170221329171223,1
2024-01-01 19:37:00,1.098669111500867,1.099485813291235,0,time,60,0.000743355557937031,1
2024-01-01 19:38:00,1.0987021145701246,1.0997692091995537,0,time,60,0.000971231979330911,1
2024-01-01 19:39:00,1.098764566688186,1.0996994477603652,0,time,60,0.0008508474886455009,1
2024-01-01 19:40:00,1.098873353627585,1.0997419829915425,0,time,60,0.0007904726792127281,1
2024-01-01 19:41:00,1.0987314195543776,1.099814242646051,0,time,60,0.000985521185980831,1
2024-01-01 19:42:00,1.0989686687203772,1.0997776899913634,0,time,60,0.000736164090945568,1
2024-01-01 19:43:00,1.0989556302366497,1.0999218380306284,0,time,60,0.0008792054632549284,1
2024-01-01 19:44:00,1.0990579892936283,1.0999971540524085,0,time,60,0.0008545179307453132,1
2024-01-01 19:45:00,1.0990821594048157,1.0999652673928353,0,time,60,0.0008034958810521076,1
2024-01-01 19:46:00,1.099251593229706,1.0999542083869034,0,time,60,0.000639175927990232,1
2024-01-01 19:47:00,1.0989817200693015,1.099936295379938,0,time,60,0.0008685998076258805,1
2024-01-01 19:48:00,1.0989528312544807,1.0996336117714258,0,time,60,0.0006194811074538009,1
2024-01-01 19:49:00,1.098840098342166,1.0996249917531624,0,time,60,0.0007142926547551998,1
2024-01-01 19:50:00,1.0991054155475046,1.0999009174642562,0,time,60,0.0007237721746238268,1
2024-01-01 19:51:00,1.0992033658534806,1.0998731640119297,0,time,60,0.0006093487149478882,1
2024-01-01 19:52:00,1.0989345015678842,1.099887222855978,0,time,60,0.0008669500199824931,1
2024-01-01 19:53:00,1.098841078322896,1.1001477081969315,0,time,60,0.001189098132397648,1
2024-01-01 19:54:00,1.098727660176314,1.1001907311812282,0,time,60,0.0013316047806417597,1
2024-01-01 19:55:00,1.09867083838755,1.100111952985284,0,time,60,0.0013116891314317591,1
2024-01-01 19:56:00,1.0987628654439752,1.100123126798094,0,time,60,0.001237993562486439,1
2024-01-01 19:57:00,1.098838209580839,1.10012299883355,0,time,60,0.0011692251338810689,1
2024-01-01 19:58:00,1.0988205612309805,1.1000628804172463,0,time,60,0.0011305933198719753,1
2024-01-01 19:59:00,1.0986846138766186,1.100054766050235,0,time,60,0.0012470841552807421,1
2024-01-01 20:00:00,1.098725373755546,1.1000523838265193,0,time,60,0.0012077722993120155,1
2024-01-01 20:01:00,1.0987130648982626,1.1001016667345205,0,time,60,0.001263843928520636,1
2024-01-01 20:02:00,1.0985878739192714,1.1003087542497023,0,time,60,0.0015664475926642218,1
2024-01-01 20:03:00,1.098758823711686,1.100451470242627,0,time,60,0.0015405077933507982,1
2024-01-01 20:04:00,1.0987092559738778,1.1005894123794129,0,time,60,0.0017112410724786642,1
2024-01-01 20:05:00,1.0987955357879509,1.1006275741632623,0,time,60,0.001667315087877208,1
2024-01-01 20:06:00,1.0990089698092875,1.1006551661243034,0,time,60,0.0014978916098395967,1
2024-01-01 20:07:00,1.0989086361187757,1.100692621758237,0,time,60,0.001623415797114891,1
2024-01-01 20:08:00,1.099008836585032,1.1008690556475922,0,time,60,0.001692633398963972,1
2024-01-01 20:09:00,1.099127851135923,1.100802534283263,0,time,60,0.0015236472677944146,1
2024-01-01 20:10:00,1.0991664216123622,1.1008570520924623,0,time,60,0.001538102371813732,1
2024-01-01 20:11:00,1.0992933088756576,1.1007215104979124,0,time,60,0.0012991997774602915,1
2024-01-01 20:12:00,1.099206886163497,1.1006789153365155,0,time,60,0.001339173900335,1
2024-01-01 20:13:00,1.0992395038666674,1.1006479131988331,0,time,60,0.001281257930789037,1
2024-01-01 20:14:00,1.0992546015734002,1.100732878827508,0,time,60,0.001344799696077592,1
2024-01-01 20:15:00,1.0994568573964554,1.1007368498225814,0,time,60,0.0011642043228117238,1
2024-01-01 20:16:00,1.099604054818873,1.1008556204770672,0,time,60,0.001138196656068402,1
2024-01-01 20:17:00,1.0995515222038088,1.100756395468016,0,time,60,0.0010957860908529238,1
2024-01-01 20:18:00,1.0994820317914773,1.100587146912959,0,time,60,0.0010051234031365208,1
2024-01-01 20:19:00,1.0993904237723091,1.1005160335163888,0,time,60,0.0010238489618796809,1
2024-01-01 20:20:00,1.0995028990405544,1.1006168933426332,0,time,60,0.00101317995891681,1
2024-01-01 20:21:00,1.0995330459520627,1.1003418896271104,0,time,60,0.0007356247072569655,1
2024-01-01 20:22:00,1.099551983488825,1.1004055120148717,0,time,60,0.0007762511812661188,1
2024-01-01 20:23:00,1.099604043291609,1.100552137219849,0,time,60,0.0008622139342102653,1
2024-01-01 20:24:00,1.099532227689618,1.1004588160203803,0,time,60,0.000842711388923334,1
2024-01-01 20:25:00,1.0996666577625736,1.100417059810229,0,time,60,0.000682390470201355,1
2024-01-01 20:26:00,1.0998193127395957,1.1004044922370924,0,time,60,0.0005320687595846696,1
2024-01-01 20:27:00,1.099751739570893,1.100472028768979,0,time,60,0.0006549561798077086,1
2024-01-01 20:28:00,1.0996470100753193,1.100502874505438,0,time,60,0.0007783083319254924,1
2024-01-01 20:29:00,1.09959199795556,1.100637024573866,0,time,60,0.0009503767035854427,1
2024-01-01 20:30:00,1.0995665086432695,1.1007221747405167,0,time,60,0.001051019732015268,1
2024-01-01 20:31:00,1.0997132520394564,1.1008320067661004,0,time,60,0.0010173149451180308,1
2024-01-01 20:32:00,1.0997585025274352,1.1010449361693782,0,time,60,0.0011697419378768892,1
2024-01-01 20:33:00,1.0996720769481183,1.101053814348954,0,time,60,0.0012564994872565904,1
2024-01-01 20:34:00,1.099768058788671,1.1011146495447286,0,time,60,0.0012244315929132998,1
2024-01-01 20:35:00,1.0995564659236476,1.10116369562925,0,time,60,0.001461707293269665,1
2024-01-01 20:36:00,1.0995382470206625,1.1010789639292269,0,time,60,0.0014012399411653664,1
2024-01-01 20:37:00,1.099485813291235,1.101128676880586,0,time,60,0.001494210811536556,1
2024-01-01 20:38:00,1.0997692091995537,1.1012221397264668,0,time,60,0.0013211231181591288,1
2024-01-01 20:39:00,1.0996994477603652,1.1012379869796185,0,time,60,0.0013990542801367578,1
2024-01-01 20:40:00,1.0997419829915425,1.1015205234315186,0,time,60,0.0016172342853895127,1
2024-01-01 20:41:00,1.099814242646051,1.1016517762922662,0,time,60,0.001670767275930185,1
2024-01-01 20:42:00,1.0997776899913634,1.1013962727602782,0,time,60,0.0014717363187533028,1
2024-01-01 20:43:00,1.0999218380306284,1.1016989853985604,0,time,60,0.0016157033222596873,1
