timestamp,entry_price,exit_price,label,barrier_hit,holding_bars,realized_return,side
2024-01-01 20:44:00,1.0999971540524085,1.1016940435734428,0,time,60,0.001542630828437197,1
2024-01-01 20:45:00,1.0999652673928353,1.101556846717002,0,time,60,0.001446935981841646,1
2024-01-01 20:46:00,1.0999542083869034,1.1015860081209603,0,time,60,0.0014835160605912723,1
2024-01-01 20:47:00,1.099936295379938,1.1016164616971584,0,time,60,0.0015275123880151842,1
2024-01-01 20:48:00,1.0996336117714258,1.10151788353699,0,time,60,0.0017135450802825414,1
2024-01-01 20:49:00,1.0996249917531624,1.1015518544395717,0,time,60,0.0017522907362601536,1
2024-01-01 20:50:00,1.0999009174642562,1.1016161562406936,0,time,60,0.0015594484459489077,1
2024-01-01 20:51:00,1.0998731640119297,1.1016403871485705,0,time,60,0.0016067517550792942,1
2024-01-01 20:52:00,1.099887222855978,1.1017570525199878,0,time,60,0.0017000194430429882,1
2024-01-01 20:53:00,1.1001477081969315,1.1018755131902809,0,time,60,0.0015705209223051408,1
2024-01-01 20:54:00,1.1001907311812282,1.1017671125297217,0,time,60,0.0014328255127189493,1
2024-01-01 20:55:00,1.100111952985284,1.101767588760613,0,time,60,0.001504970263104921,1
2024-01-01 20:56:00,1.100123126798094,1.1016016203450214,0,time,60,0.0013439346114199058,1
2024-01-01 20:57:00,1.10012299883355,1.101509227924448,0,time,60,0.001260067367347073,1
2024-01-01 20:58:00,1.1000628804172463,1.1014371021865723,0,time,60,0.0012492211070740389,1
2024-01-01 20:59:00,1.100054766050235,1.101581381916692,0,time,60,0.0013877635128463073,1
2024-01-01 21:00:00,1.1000523838265193,1.1014721961538196,0,time,60,0.001290677015181485,1
2024-01-01 21:01:00,1.1001016667345205,1.1015406765625355,0,time,60,0.0013080698552947467,1
2024-01-01 21:02:00,1.1003087542497023,1.1017065691818744,0,time,60,0.0012703842687549205,1
2024-01-01 21:03:00,1.100451470242627,1.1016267047761823,0,time,60,0.001067956711708673,1
2024-01-01 21:04:00,1.1005894123794129,1.1016107639416004,0,time,60,0.0009280041682204754,1
2024-01-01 21:05:00,1.1006275741632623,1.1016346302592384,0,time,60,0.0009149835235970905,1
2024-01-01 21:06:00,1.1006551661243034,1.1015720240619966,0,time,60,0.0008330110700536242,1
2024-01-01 21:07:00,1.100692621758237,1.101538029123126,0,time,60,0.0007680685308297797,1
2024-01-01 21:08:00,1.1008690556475922,1.1015401351531575,0,time,60,0.0006095906703187381,1
2024-01-01 21:09:00,1.100802534283263,1.1015174511986765,0,time,60,0.0006494506445509085,1
2024-01-01 21:10:00,1.1008570520924623,1.1014442978316568,0,time,60,0.0005334441361648512,1
2024-01-01 21:11:00,1.1007215104979124,1.1013460668284778,0,time,60,0.0005674063099601057,1
2024-01-01 21:12:00,1.1006789153365155,1.1011989843623835,0,time,60,0.0004724983995072485,1
2024-01-01 21:13:00,1.1006479131988331,1.1012584281380082,0,time,60,0.0005546868638497404,1
2024-01-01 21:14:00,1.100732878827508,1.1012836452655352,0,time,60,0.0005003633929914209,1
2024-01-01 21:15:00,1.1007368498225814,1.1011845301949297,0,time,60,0.0004067097166962075,1
2024-01-01 21:16:00,1.1008556204770672,1.101253142999444,0,time,60,0.000361103231870441,1
2024-01-01 21:17:00,1.100756395468016,1.101329483668587,0,time,60,0.0005206312703978089,1
2024-01-01 21:18:00,1.100587146912959,1.1014403705650362,0,time,60,0.0007752440635624414,1
2024-01-01 21:19:00,1.1005160335163888,1.1013481770300788,0,time,60,0.0007561393822050899,1
2024-01-01 21:20:00,1.1006168933426332,1.1015997435112224,0,time,60,0.0008929993483963727,1
2024-01-01 21:21:00,1.1003418896271104,1.101718696137296,0,time,60,0.001251253381485018,1
2024-01-01 21:22:00,1.1004055120148717,1.101797691031555,0,time,60,0.0012651508934502509,1
2024-01-01 21:23:00,1.100552137219849,1.1021643113920634,0,time,60,0.0014648775988814755,1
2024-01-01 21:24:00,1.1004588160203803,1.1024443766149643,0,time,60,0.0018043025015370695,1
2024-01-01 21:25:00,1.100417059810229,1.1025924398868467,0,time,60,0.001976868731018211,1
2024-01-01 21:26:00,1.1004044922370924,1.1025246846665957,0,time,60,0.0019267391622448393,1
2024-01-01 21:27:00,1.100472028768979,1.1023312956616451,0,time,60,0.0016895176288540537,1
2024-01-01 21:28:00,1.100502874505438,1.1023213119338795,0,time,60,0.001652369539933085,1
2024-01-01 21:29:00,1.100637024573866,1.102477954156174,0,time,60,0.0016726037205778699,1
2024-01-01 21:30:00,1.1007221747405167,1.1024758772706278,0,time,60,0.0015932290366771351,1
2024-01-01 21:31:00,1.1008320067661004,1.1024641951736145,0,time,60,0.0014826861841608086,1
2024-01-01 21:32:00,1.1010449361693782,1.1025400418504347,0,time,60,0.0013578970593681738,1
2024-01-01 21:33:00,1.101053814348954,1.1026732362488336,0,time,60,0.0014707926885817457,1
2024-01-01 21:34:00,1.1011146495447286,1.1026902564234444,0,time,60,0.0014309199131692374,1
2024-01-01 21:35:00,1.10116369562925,1.1025407979374873,0,time,60,0.0012505881856650358,1
2024-01-01 21:36:00,1.1010789639292269,1.1027484485590249,0,time,60,0.0015162260696002239,1
2024-01-01 21:37:00,1.101128676880586,1.1027858382975988,0,time,60,0.0015049661786190605,1
2024-01-01 21:38:00,1.1012221397264668,1.1029185467308704,0,time,60,0.001540476660617296,1
2024-01-01 21:39:00,1.1012379869796185,1.1029609971910992,0,time,60,0.001564612038317259,1
2024-01-01 21:40:00,1.1015205234315186,1.1029221162406568,0,time,60,0.0012724164274051653,1
2024-01-01 21:41:00,1.1016517762922662,1.1027802382380345,0,time,60,0.0010243363375370684,1
2024-01-01 21:42:00,1.1013962727602782,1.1027090771615744,0,time,60,0.0011919455637943166,1
2024-01-01 21:43:00,1.1016989853985604,1.1027031643768188,0,time,60,0.0009114821666964534,1
2024-01-01 21:44:00,1.1016940435734428,1.1026435521341875,0,time,60,0.0008618622985969715,1
2024-01-01 21:45:00,1.101556846717002,1.1025482329774878,0,time,60,0.0008999864722736284,1
2024-01-01 21:46:00,1.1015860081209603,1.102550024160631,0,time,60,0.0008751164526090704,1
2024-01-01 21:47:00,1.1016164616971584,1.1024780103101106,0,time,60,0.0007820767416863994,1
2024-01-01 21:48:00,1.10151788353699,1.1027376720789728,0,time,60,0.001107370620317072,1
2024-01-01 21:49:00,1.1015518544395717,1.102869656719316,0,time,60,0.0011963143400222087,1
2024-01-01 21:50:00,1.1016161562406936,1.1029768035369891,0,time,60,0.0012351373830052914,1
2024-01-01 21:51:00,1.1016403871485705,1.1030058228651507,0,time,60,0.0012394568431850495,1
2024-01-01 21:52:00,1.1017570525199878,1.103069978809211,0,time,60,0.0011916658815300796,1
2024-01-01 21:53:00,1.1018755131902809,1.1030935150515675,0,time,60,0.0011053897166297677,1
2024-01-01 21:54:00,1.1017671125297217,1.1031403551851875,0,time,60,0.0012464001147327597,1
2024-01-01 21:55:00,1.101767588760613,1.10320109309352,0,time,60,0.0013010950290519574,1
2024-01-01 21:56:00,1.1016016203450214,1.1033440462493818,0,time,60,0.001581720535064779,1
2024-01-01 21:57:00,1.101509227924448,1.1034740496385989,0,time,60,0.0017837542022711705,1
2024-01-01 21:58:00,1.1014371021865723,1.1032511862593135,0,time,60,0.0016470155845846879,1
2024-01-01 21:59:00,1.101581381916692,1.1032571133440754,0,time,60,0.0015212052916759866,1
2024-01-01 22:00:00,1.1014721961538196,1.103173976506621,0,time,60,0.0015450052745260567,1
2024-01-01 22:01:00,1.1015406765625355,1.103400197092592,0,time,60,0.0016881088185134452,1
2024-01-01 22:02:00,1.1017065691818744,1.103518963893,0,time,60,0.0016450793358449012,1
2024-01-01 22:03:00,1.1016267047761823,1.1034047936217757,0,time,60,0.001614057500498367,1
2024-01-01 22:04:00,1.1016107639416004,1.103513555112285,0,time,60,0.0017272808445301102,1
2024-01-01 22:05:00,1.1016346302592384,1.1036330871616322,0,time,60,0.001814083224601859,1
2024-01-01 22:06:00,1.1015720240619966,1.1037991749382814,1,upper,60,0.0020217932442332387,1
2024-01-01 22:07:00,1.101538029123126,1.1037991749382814,1,upper,59,0.0020527169787822874,1
2024-01-01 22:08:00,1.1015401351531575,1.1037991749382814,1,upper,58,0.0020508011583344476,1
2024-01-01 22:09:00,1.1015174511986765,1.1037991749382814,1,upper,57,0.002071436759464751,1
2024-01-01 22:10:00,1.1014442978316568,1.1037991749382814,1,upper,56,0.002137990192750072,1
2024-01-01 22:11:00,1.1013460668284778,1.1036330871616322,1,upper,54,0.0020765683031314097,1
2024-01-01 22:12:00,1.1011989843623835,1.1034740496385989,1,upper,45,0.002065989261271106,1
2024-01-01 22:13:00,1.1012584281380082,1.1034740496385989,1,upper,44,0.0020118996994527016,1
2024-01-01 22:14:00,1.1012836452655352,1.103518963893,1,upper,48,0.002029739238455619,1
2024-01-01 22:15:00,1.1011845301949297,1.1034740496385989,1,upper,42,0.002079142397018563,1
2024-01-01 22:16:00,1.101253142999444,1.1034740496385989,1,upper,41,0.0020167085590383493,1
2024-01-01 22:17:00,1.101329483668587,1.1036330871616322,1,upper,48,0.002091656972055045,1
2024-01-01 22:18:00,1.1014403705650362,1.1037991749382814,1,upper,48,0.0021415633894326103,1
2024-01-01 22:19:00,1.1013481770300788,1.1036330871616322,1,upper,46,0.0020746483075997357,1
2024-01-01 22:20:00,1.1015997435112224,1.1038622538394434,1,upper,47,0.0020538406454322367,1
2024-01-01 22:21:00,1.101718696137296,1.1033984903401894,0,time,60,0.0015247033646454966,1
2024-01-01 22:22:00,1.101797691031555,1.1034929512581215,0,time,60,0.0015386311301663902,1
2024-01-01 22:23:00,1.1021643113920634,1.1036868326206997,0,time,60,0.0013813922415191193,1
2024-01-01 22:24:00,1.1024443766149643,1.1037151521875197,0,time,60,0.0011526890603381634,1
2024-01-01 22:25:00,1.1025924398868467,1.1037245303981935,0,time,60,0.0010267533772161386,1
2024-01-01 22:26:00,1.1025246846665957,1.1038002657854475,0,time,60,0.0011569637728678916,1
2024-01-01 22:27:00,1.1023312956616451,1.1037527901676545,0,time,60,0.0012895347447756667,1
2024-01-01 22:28:00,1.1023213119338795,1.1038687007200556,0,time,60,0.00140375475773169,1
2024-01-01 22:29:00,1.102477954156174,1.1039773037575262,0,time,60,0.0013599814814435618,1
2024-01-01 22:30:00,1.1024758772706278,1.1039868157781012,0,time,60,0.00137049575289927,1
2024-01-01 22:31:00,1.1024641951736145,1.104119571796602,0,time,60,0.0015015241585480954,1
2024-01-01 22:32:00,1.1025400418504347,1.1040096115397715,0,time,60,0.001332894619292313,1
2024-01-01 22:33:00,1.1026732362488336,1.1040133045881246,0,time,60,0.0012152905278175474,1
2024-01-01 22:34:00,1.1026902564234444,1.1040397520819465,0,time,60,0.001223821150718285,1
2024-01-01 22:35:00,1.1025407979374873,1.1040134917056983,0,time,60,0.0013357272320135838,1
2024-01-01 22:36:00,1.1027484485590249,1.1040455193184884,0,time,60,0.0011762163539277282,1
2024-01-01 22:37:00,1.1027858382975988,1.1041003273011392,0,time,60,0.0011919712403720695,1
2024-01-01 22:38:00,1.1029185467308704,1.103823866252783,0,time,60,0.0008208398748901224,1
2024-01-01 22:39:00,1.1029609971910992,1.1037956046821626,0,time,60,0.0007566971934538369,1
2024-01-01 22:40:00,1.1029221162406568,1.1038309890142954,0,time,60,0.00082405888888748,1
2024-01-01 22:41:00,1.1027802382380345,1.1039616139017276,0,time,60,0.0010712702519775075,1
2024-01-01 22:42:00,1.1027090771615744,1.1039596033357002,0,time,60,0.0011340490434201822,1
2024-01-01 22:43:00,1.1027031643768188,1.1041759330247194,0,time,60,0.0013355984597476223,1
2024-01-01 22:44:00,1.1026435521341875,1.1040829214289205,0,time,60,0.0013053804123255297,1
2024-01-01 22:45:00,1.1025482329774878,1.1040489209840514,0,time,60,0.0013611087131406574,1
2024-01-01 22:46:00,1.102550024160631,1.1039331824675582,0,time,60,0.001254508436458801,1
2024-01-01 22:47:00,1.1024780103101106,1.1039687660311526,0,time,60,0.0013521863539234236,1
2024-01-01 22:48:00,1.1027376720789728,1.10379453792445,0,time,60,0.0009584018685828699,1
2024-01-01 22:49:00,1.102869656719316,1.1036339492150595,0,time,60,0.0006930034669891949,1
2024-01-01 22:50:00,1.1029768035369891,1.1037179242784911,0,time,60,0.0006719277677693647,1
2024-01-01 22:51:00,1.1030058228651507,1.1036829906718444,0,time,60,0.000613929493984644,1
2024-01-01 22:52:00,1.103069978809211,1.103599126803326,0,time,60,0.0004797048276903304,1
2024-01-01 22:53:00,1.1030935150515675,1.1036099712628205,0,time,60,0.00046818896512945685,1
2024-01-01 22:54:00,1.1031403551851875,1.1036610185957398,0,time,60,0.00047198292411754217,1
2024-01-01 22:55:00,1.10320109309352,1.1034380221235975,0,time,60,0.00021476504289275056,1
2024-01-01 22:56:00,1.1033440462493818,1.103511150136791,0,time,60,0.0001514522038499333,1
2024-01-01 22:57:00,1.1034740496385989,1.1035517574530729,0,time,60,7.042106200816356e-05,1
2024-01-01 22:58:00,1.1032511862593135,1.1035760001452375,0,time,60,0.000294415170334128,1
2024-01-01 22:59:00,1.1032571133440754,1.1035668813611117,0,time,60,0.00028077590734709723,1
2024-01-01 23:00:00,1.103173976506621,1.1032655256335344,0,time,60,8.298702549458525e-05,1
2024-01-01 23:01:00,1.103400197092592,1.103256850325759,0,time,60,-0.00012991366796089032,1
2024-01-01 23:02:00,1.103518963893,1.1030852934198765,0,time,60,-0.0003929886910086777,1
2024-01-01 23:03:00,1.1034047936217757,1.102886381765691,0,time,60,-0.00046982925856520197,1
2024-01-01 23:04:00,1.103513555112285,1.1028566633419408,0,time,60,-0.0005952729509312027,1
2024-01-01 23:05:00,1.1036330871616322,1.1027784154158575,0,time,60,-0.0007744165662636471,1
2024-01-01 23:06:00,1.1037991749382814,1.102656130560096,-1,lower,60,-0.0010355546589798648,1
2024-01-01 23:07:00,1.1038622538394434,1.102656130560096,-1,lower,59,-0.001092639299108522,1
2024-01-01 23:08:00,1.103838492580674,1.102656130560096,-1,lower,58,-0.001071136790866678,1
2024-01-01 23:09:00,1.1038781943888534,1.102656130560096,-1,lower,57,-0.0011070640175422364,1
2024-01-01 23:10:00,1.103918784506806,1.1027784154158575,-1,lower,55,-0.0010330190109573145,1
2024-01-01 23:11:00,1.1038912186963226,1.1027784154158575,-1,lower,54,-0.0010080733152123544,1
2024-01-01 23:12:00,1.103713509138213,1.1025716797319438,-1,lower,58,-0.0010345342308628602,1
2024-01-01 23:13:00,1.103654959014438,1.102497968124261,-1,lower,58,-0.0010483266357178556,1
2024-01-01 23:14:00,1.1036747132449216,1.102497968124261,-1,lower,57,-0.0010662064705648788,1
2024-01-01 23:15:00,1.1036461564089528,1.102497968124261,-1,lower,56,-0.0010403590661953732,1
2024-01-01 23:16:00,1.1037250377774852,1.1025716797319438,-1,lower,54,-0.0010449686344561337,1
2024-01-01 23:17:00,1.1036824088977306,1.1025716797319438,-1,lower,53,-0.001006384768690971,1
2024-01-01 23:18:00,1.103512608647588,1.1024009893123987,-1,lower,54,-0.0010073462926278864,1
2024-01-01 23:19:00,1.1035487833972983,1.1024009893123987,-1,lower,53,-0.0010400936525579718,1
2024-01-01 23:20:00,1.1033667192342238,1.1022600479180893,-1,lower,53,-0.0010029950123042752,1
2024-01-01 23:21:00,1.1033984903401894,1.1022600479180893,-1,lower,52,-0.0010317599961090496,1
2024-01-01 23:22:00,1.1034929512581215,1.1022600479180893,-1,lower,51,-0.0011172734167685938,1
2024-01-01 23:23:00,1.1036868326206997,1.1025716797319438,-1,lower,47,-0.0010103888673818062,1
2024-01-01 23:24:00,1.1037151521875197,1.1025716797319438,-1,lower,46,-0.0010360213441933386,1
2024-01-01 23:25:00,1.1037245303981935,1.1025716797319438,-1,lower,45,-0.0010445094174302838,1
2024-01-01 23:26:00,1.1038002657854475,1.102656130560096,-1,lower,40,-0.0010365419005742282,1
2024-01-01 23:27:00,1.1037527901676545,1.1025716797319438,-1,lower,43,-0.001070086024907102,1
2024-01-01 23:28:00,1.1038687007200556,1.102656130560096,-1,lower,38,-0.0010984731781675805,1
2024-01-01 23:29:00,1.1039773037575262,1.1028566633419408,-1,lower,35,-0.0010150937086942369,1
2024-01-01 23:30:00,1.1039868157781012,1.1028566633419408,-1,lower,34,-0.0010237010261430202,1
2024-01-01 23:31:00,1.104119571796602,1.102886381765691,-1,lower,32,-0.0011168989866778833,1
2024-01-01 23:32:00,1.1040096115397715,1.102886381765691,-1,lower,31,-0.001017409415950521,1
2024-01-01 23:33:00,1.1040133045881246,1.102886381765691,-1,lower,30,-0.0010207511247828371,1
2024-01-01 23:34:00,1.1040397520819465,1.102886381765691,-1,lower,29,-0.0010446818731666419,1
2024-01-01 23:35:00,1.1040134917056983,1.102886381765691,-1,lower,28,-0.0010209204402618077,1
2024-01-01 23:36:00,1.1040455193184884,1.102886381765691,-1,lower,27,-0.001049900146791738,1
2024-01-01 23:37:00,1.1041003273011392,1.102886381765691,-1,lower,26,-0.0010994884300192798,1
2024-01-01 23:38:00,1.103823866252783,1.102656130560096,-1,lower,28,-0.0010579003846431512,1
2024-01-01 23:39:00,1.1037956046821626,1.102656130560096,-1,lower,27,-0.0010323234820225347,1
2024-01-01 23:40:00,1.1038309890142954,1.102656130560096,-1,lower,26,-0.0010643463228448002,1
2024-01-01 23:41:00,1.1039616139017276,1.1028566633419408,-1,lower,23,-0.0010008958154638092,1
2024-01-01 23:42:00,1.1039596033357002,1.1027784154158575,-1,lower,23,-0.0010699557450052355,1
2024-01-01 23:43:00,1.1041759330247194,1.102886381765691,-1,lower,20,-0.001167885678775682,1
2024-01-01 23:44:00,1.1040829214289205,1.102886381765691,-1,lower,19,-0.0010837407589647796,1
2024-01-01 23:45:00,1.1040489209840514,1.102886381765691,-1,lower,18,-0.0010529779942396456,1
2024-01-01 23:46:00,1.1039331824675582,1.1027784154158575,-1,lower,19,-0.001046047958373264,1
2024-01-01 23:47:00,1.1039687660311526,1.1028566633419408,-1,lower,17,-0.0010073678924902296,1
2024-01-01 23:48:00,1.10379453792445,1.102656130560096,-1,lower,18,-0.0010313580338010553,1
2024-01-01 23:49:00,1.1036339492150595,1.102497968124261,-1,lower,22,-0.0010293096652258527,1
2024-01-01 23:50:00,1.1037179242784911,1.1025716797319438,-1,lower,20,-0.0010385303358162457,1
2024-01-01 23:51:00,1.1036829906718444,1.1025716797319438,-1,lower,19,-0.0010069113588713208,1
2024-01-01 23:52:00,1.103599126803326,1.1024009893123987,-1,lower,20,-0.001085663681519855,1
2024-01-01 23:53:00,1.1036099712628205,1.102497968124261,-1,lower,18,-0.0010076051934244656,1
2024-01-01 23:54:00,1.1036610185957398,1.102497968124261,-1,lower,17,-0.0010538113169554775,1
2024-01-01 23:55:00,1.1034380221235975,1.1022600479180893,-1,lower,18,-0.001067549043888505,1
2024-01-01 23:56:00,1.103511150136791,1.1024009893123987,-1,lower,16,-0.0010060259239379477,1
2024-01-01 23:57:00,1.1035517574530729,1.1024009893123987,-1,lower,15,-0.0010427858348303065,1
2024-01-01 23:58:00,1.1035760001452375,1.1024009893123987,-1,lower,14,-0.0010647303245848727,1
2024-01-01 23:59:00,1.1035668813611117,1.1024009893123987,-1,lower,13,-0.0010564761125080313,1
2024-01-02 00:00:00,1.1032655256335344,1.1020789828395012,-1,lower,15,-0.0010754825257064393,1
2024-01-02 00:01:00,1.103256850325759,1.1020789828395012,-1,lower,14,-0.0010676276208119173,1
2024-01-02 00:02:00,1.1030852934198765,1.1017921888356357,-1,lower,15,-0.001172261648264561,1
2024-01-02 00:03:00,1.102886381765691,1.1017583534290123,-1,lower,15,-0.0010227965049970367,1
2024-01-02 00:04:00,1.1028566633419408,1.1016343088933296,-1,lower,15,-0.0011083529612153642,1
2024-01-02 00:05:00,1.1027784154158575,1.1016343088933296,-1,lower,14,-0.001037476347500399,1
2024-01-02 00:06:00,1.102656130560096,1.1013580682967634,-1,lower,15,-0.0011772140265280395,1
2024-01-02 00:07:00,1.1027630661594705,1.1016343088933296,-1,lower,12,-0.0010235718811947292,1
2024-01-02 00:08:00,1.1027522902001756,1.1016343088933296,-1,lower,11,-0.0010138100068176614,1
2024-01-02 00:09:00,1.1027133942713194,1.1013580682967634,-1,lower,12,-0.001229082716866392,1
2024-01-02 00:10:00,1.1025716797319438,1.1013580682967634,-1,lower,11,-0.0011007097837625324,1
2024-01-02 00:11:00,1.102497968124261,1.1013580682967634,-1,lower,10,-0.001033924651522966,1
2024-01-02 00:12:00,1.1024009893123987,1.1012644950629369,-1,lower,25,-0.0010309263693337734,1
2024-01-02 00:13:00,1.1022600479180893,1.1010965142177471,-1,lower,35,-0.0010555891076156065,1
2024-01-02 00:14:00,1.1021929705198594,1.1010424856276104,-1,lower,35,-0.0010438143982232084,1
2024-01-02 00:15:00,1.1020789828395012,1.1009516761462663,-1,lower,53,-0.0010228910185097195,1
2024-01-02 00:16:00,1.1020517415547058,1.1011775595596842,0,time,60,-0.0007932313539001923,1
2024-01-02 00:17:00,1.1017921888356357,1.1010434230062114,0,time,60,-0.0006795889796746835,1
2024-01-02 00:18:00,1.1017583534290123,1.1011045920948856,0,time,60,-0.0005933799658445205,1
2024-01-02 00:19:00,1.1016343088933296,1.101022943641094,0,time,60,-0.0005549620661775556,1
2024-01-02 00:20:00,1.1016162897312218,1.1011317826236966,0,time,60,-0.0004398147631272664,1
2024-01-02 00:21:00,1.1013580682967634,1.1011998390550986,0,time,60,-0.00014366739230375902,1
2024-01-02 00:22:00,1.1014780721061277,1.1013570007021272,0,time,60,-0.00010991721675313038,1
2024-01-02 00:23:00,1.1014707881295236,1.1012664609765983,0,time,60,-0.00018550392359684142,1
2024-01-02 00:24:00,1.1016620279993292,1.1012742502994417,0,time,60,-0.00035199334281466044,1
2024-01-02 00:25:00,1.1016263018170138,1.1013252641626468,0,time,60,-0.0002732665822071656,1
2024-01-02 00:26:00,1.1017242067342616,1.1012855111069568,0,time,60,-0.0003981900593844623,1
2024-01-02 00:27:00,1.1017238016676965,1.101295479873632,0,time,60,-0.0003887742040391551,1
2024-01-02 00:28:00,1.1018092542684743,1.1013747746032738,0,time,60,-0.00039433292424917443,1
2024-01-02 00:29:00,1.1017630387995916,1.1015338755190884,0,time,60,-0.00020799688538553074,1
2024-01-02 00:30:00,1.1016289389474008,1.101450363453402,0,time,60,-0.00016210130987415194,1
2024-01-02 00:31:00,1.101612186533164,1.1014439034344183,0,time,60,-0.00015276074539016804,1
2024-01-02 00:32:00,1.101519057506082,1.1016246757464745,0,time,60,9.588416984041004e-05,1
2024-01-02 00:33:00,1.1014092623744491,1.101579507608207,0,time,60,0.00015457036686883363,1
2024-01-02 00:34:00,1.101325403400612,1.1014449242356386,0,time,60,0.00010852454202692208,1
2024-01-02 00:35:00,1.1013948354391194,1.1016914944871543,0,time,60,0.0002693485010909491,1
2024-01-02 00:36:00,1.1013391198384292,1.1017256398933672,0,time,60,0.0003509546224007565,1
2024-01-02 00:37:00,1.1012644950629369,1.1017666013479983,0,time,60,0.0004559361418736696,1
2024-01-02 00:38:00,1.1013089985558902,1.1018166355401728,0,time,60,0.00046093964995130854,1
2024-01-02 00:39:00,1.1012840522290113,1.101563394656897,0,time,60,0.0002536515691118346,1
